MODEL
     3500.       0.00
 9.95014062E-03   2113.7 9.931E-03 1.058E+05
 1.31458396E-02   2131.0 1.312E-02 1.393E+05
 1.71534204E-02   2149.0 1.712E-02 1.816E+05
 2.23196810E-02   2169.0 2.228E-02 2.367E+05
 2.91547521E-02   2191.2 2.910E-02 3.109E+05
 3.79641312E-02   2209.6 3.790E-02 4.047E+05
 4.89343670E-02   2227.9 4.886E-02 5.219E+05
 6.28094373E-02   2247.2 6.272E-02 6.717E+05
 8.07811629E-02   2267.8 8.067E-02 8.683E+05
 1.04533817E-01   2290.1 1.044E-01 1.132E+06
 1.34847526E-01   2309.5 1.347E-01 1.464E+06
 1.72289107E-01   2328.7 1.721E-01 1.877E+06
 2.19448610E-01   2348.2 2.192E-01 2.401E+06
 2.80027992E-01   2368.5 2.798E-01 3.081E+06
 3.58047990E-01   2388.9 3.577E-01 3.962E+06
 4.56409344E-01   2409.2 4.560E-01 5.078E+06
 5.77905734E-01   2428.6 5.775E-01 6.458E+06
 7.28413455E-01   2447.8 7.279E-01 8.177E+06
 9.18113689E-01   2467.4 9.175E-01 1.036E+07
 1.15654779E+00   2486.6 1.156E+00 1.310E+07
 1.45336012E+00   2506.4 1.453E+00 1.655E+07
 1.81960140E+00   2526.5 1.819E+00 2.086E+07
 2.26873126E+00   2546.2 2.268E+00 2.617E+07
 2.82493371E+00   2565.9 2.824E+00 3.278E+07
 3.51423165E+00   2585.3 3.513E+00 4.097E+07
 4.35991527E+00   2604.7 4.358E+00 5.109E+07
 5.39817138E+00   2625.4 5.396E+00 6.381E+07
 6.66906743E+00   2646.1 6.667E+00 7.952E+07
 8.21285186E+00   2666.6 8.210E+00 9.872E+07
 1.01058416E+01   2687.4 1.010E+01 1.226E+08
 1.24132488E+01   2708.2 1.241E+01 1.519E+08
 1.52167353E+01   2730.5 1.521E+01 1.887E+08
 1.86567964E+01   2753.5 1.865E+01 2.347E+08
 2.28264349E+01   2775.9 2.282E+01 2.909E+08
 2.78734624E+01   2800.0 2.787E+01 3.617E+08
 3.39091438E+01   2817.1 3.391E+01 4.385E+08
 4.11744312E+01   2843.7 4.117E+01 5.464E+08
 5.00665232E+01   2869.2 5.006E+01 6.789E+08
 6.08526094E+01   2895.5 6.084E+01 8.447E+08
 7.38161765E+01   2921.6 7.380E+01 1.048E+09
 8.94287919E+01   2949.5 8.941E+01 1.306E+09
 1.08497881E+02   2980.5 1.085E+02 1.643E+09
