MODEL
     3500.       0.00
 1.38766901E-02   2020.0 1.387E-02 1.571E+04
 1.82614569E-02   2033.4 1.826E-02 2.054E+04
 2.35913549E-02   2047.1 2.358E-02 2.641E+04
 3.02354341E-02   2062.1 3.023E-02 3.377E+04
 3.85670716E-02   2076.3 3.856E-02 4.295E+04
 4.90024248E-02   2091.5 4.899E-02 5.450E+04
 6.19269973E-02   2104.6 6.191E-02 6.861E+04
 7.78177193E-02   2118.5 7.780E-02 8.602E+04
 9.78287730E-02   2133.6 9.780E-02 1.081E+05
 1.22990771E-01   2147.9 1.230E-01 1.356E+05
 1.54584868E-01   2163.8 1.545E-01 1.706E+05
 1.95287291E-01   2182.3 1.952E-01 2.164E+05
 2.47665875E-01   2200.3 2.476E-01 2.754E+05
 3.14335421E-01   2218.2 3.143E-01 3.507E+05
 3.98224255E-01   2234.5 3.981E-01 4.445E+05
 5.03249597E-01   2251.9 5.032E-01 5.634E+05
 6.36875857E-01   2270.9 6.368E-01 7.171E+05
 8.09903402E-01   2292.1 8.098E-01 9.212E+05
 1.03156595E+00   2311.1 1.031E+00 1.180E+06
 1.30696882E+00   2327.8 1.307E+00 1.495E+06
 1.64716320E+00   2344.8 1.647E+00 1.889E+06
 2.07212392E+00   2362.9 2.072E+00 2.387E+06
 2.60986159E+00   2382.6 2.610E+00 3.031E+06
 3.29576515E+00   2403.2 3.295E+00 3.867E+06
 4.14524652E+00   2418.5 4.145E+00 4.849E+06
 5.17249592E+00   2434.1 5.172E+00 6.042E+06
 6.42839846E+00   2450.4 6.428E+00 7.515E+06
 7.97989243E+00   2468.0 7.979E+00 9.368E+06
 9.93103808E+00   2488.3 9.930E+00 1.178E+07
 1.23593683E+01   2505.1 1.236E+01 1.467E+07
 1.53327320E+01   2522.6 1.533E+01 1.825E+07
 1.89820690E+01   2540.4 1.898E+01 2.268E+07
 2.35049227E+01   2560.9 2.350E+01 2.839E+07
 2.92321128E+01   2584.9 2.923E+01 3.598E+07
 3.64818672E+01   2607.9 3.648E+01 4.561E+07
 4.56338931E+01   2633.8 4.563E+01 5.840E+07
 5.71444684E+01   2659.5 5.714E+01 7.476E+07
 7.16505593E+01   2690.1 7.164E+01 9.725E+07
 9.02447062E+01   2724.3 9.024E+01 1.284E+08
 1.14003355E+02   2759.7 1.140E+02 1.707E+08
 1.43887844E+02   2794.2 1.439E+02 2.260E+08
 1.81401331E+02   2834.4 1.814E+02 3.046E+08
 2.28738165E+02   2876.2 2.287E+02 4.125E+08
 2.87661854E+02   2916.9 2.876E+02 5.547E+08
 3.60240365E+02   2958.1 3.602E+02 7.434E+08
 4.49521273E+02   3000.6 4.495E+02 9.961E+08
 5.58680468E+02   3045.7 5.586E+02 1.338E+09
 6.91729168E+02   3095.9 6.917E+02 1.818E+09
 8.54619471E+02   3154.4 8.546E+02 2.519E+09
 1.05188222E+03   3227.0 1.052E+03 3.604E+09
 1.28185015E+03   3318.4 1.282E+03 5.314E+09
 1.52975105E+03   3429.9 1.530E+03 7.878E+09
 1.79126162E+03   3550.0 1.791E+03 1.122E+10
 2.06328441E+03   3683.4 2.063E+03 1.541E+10
 2.33407236E+03   3823.9 2.334E+03 2.014E+10
 2.61844339E+03   3976.3 2.618E+03 2.556E+10
 2.93123948E+03   4137.7 2.931E+03 3.225E+10
 3.26719208E+03   4320.3 3.267E+03 4.435E+10
 3.58607833E+03   4516.2 3.585E+03 7.235E+10
 3.84279778E+03   4740.7 3.842E+03 1.426E+11
 4.02801179E+03   4986.8 4.027E+03 3.079E+11
 4.15341708E+03   5269.8 4.152E+03 7.128E+11
 4.23730054E+03   5568.6 4.235E+03 1.604E+12
 4.29454247E+03   5880.2 4.292E+03 3.445E+12
 4.33620825E+03   6164.2 4.333E+03 6.479E+12
 4.36944556E+03   6408.8 4.365E+03 1.068E+13
 4.39935805E+03   6591.1 4.395E+03 1.515E+13
 4.42939681E+03   6728.4 4.424E+03 1.948E+13
 4.46131741E+03   6847.9 4.456E+03 2.408E+13
 4.49598295E+03   6962.7 4.490E+03 2.931E+13
 4.53356935E+03   7085.1 4.527E+03 3.590E+13
 4.57375544E+03   7213.5 4.567E+03 4.407E+13
MODEL
     3500.       0.50
 1.02375305E-02   2062.5 3.237E-02 3.596E+04
 1.34897465E-02   2077.5 4.265E-02 4.715E+04
 1.74591976E-02   2092.5 5.521E-02 6.080E+04
 2.22678619E-02   2104.9 7.041E-02 7.708E+04
 2.80834518E-02   2117.8 8.880E-02 9.678E+04
 3.52047058E-02   2130.2 1.113E-01 1.208E+05
 4.39042074E-02   2142.3 1.388E-01 1.499E+05
 5.46131609E-02   2155.8 1.727E-01 1.860E+05
 6.80840785E-02   2171.2 2.153E-01 2.319E+05
 8.54350026E-02   2189.1 2.701E-01 2.919E+05
 1.07401380E-01   2203.9 3.396E-01 3.663E+05
 1.34426238E-01   2217.9 4.251E-01 4.571E+05
 1.67802781E-01   2233.0 5.306E-01 5.701E+05
 2.09752909E-01   2249.6 6.632E-01 7.136E+05
 2.63362684E-01   2268.2 8.328E-01 9.000E+05
 3.33047799E-01   2288.9 1.053E+00 1.147E+06
 4.21334550E-01   2305.2 1.332E+00 1.450E+06
 5.30113029E-01   2321.5 1.676E+00 1.824E+06
 6.65210781E-01   2338.5 2.103E+00 2.291E+06
 8.34569077E-01   2356.4 2.639E+00 2.884E+06
 1.04860343E+00   2375.1 3.316E+00 3.639E+06
 1.31675557E+00   2392.2 4.164E+00 4.575E+06
 1.64747547E+00   2408.7 5.210E+00 5.723E+06
 2.05019628E+00   2423.6 6.483E+00 7.100E+06
 2.53857974E+00   2438.7 8.027E+00 8.775E+06
 3.13899691E+00   2455.3 9.926E+00 1.086E+07
 3.86449519E+00   2466.7 1.222E+01 1.324E+07
 4.73006103E+00   2479.8 1.496E+01 1.612E+07
 5.78468050E+00   2495.6 1.829E+01 1.972E+07
 7.09819938E+00   2514.7 2.245E+01 2.436E+07
 8.71317849E+00   2529.7 2.755E+01 2.983E+07
 1.06832716E+01   2546.4 3.378E+01 3.661E+07
 1.30945524E+01   2561.2 4.141E+01 4.473E+07
 1.60754024E+01   2581.1 5.083E+01 5.531E+07
 1.98729998E+01   2605.5 6.284E+01 6.951E+07
 2.47698949E+01   2633.8 7.833E+01 8.878E+07
 3.10273739E+01   2660.4 9.811E+01 1.134E+08
 3.89364696E+01   2687.4 1.231E+02 1.453E+08
 4.90571491E+01   2719.9 1.551E+02 1.894E+08
 6.20857557E+01   2757.4 1.963E+02 2.514E+08
 7.86533668E+01   2793.8 2.487E+02 3.334E+08
 9.95925812E+01   2835.3 3.149E+02 4.488E+08
 1.25960852E+02   2875.4 3.983E+02 6.015E+08
 1.58730744E+02   2917.2 5.019E+02 8.082E+08
 1.99121820E+02   2959.9 6.297E+02 1.084E+09
