MODEL
     3500.       0.00
 2.29593428E-02   1995.0 2.296E-02 2.985E+03
 2.97165682E-02   1995.0 2.972E-02 3.763E+03
 3.69430421E-02   1995.0 3.694E-02 4.586E+03
 4.48368015E-02   1995.0 4.484E-02 5.479E+03
 5.35712790E-02   1995.0 5.357E-02 6.459E+03
 6.33006053E-02   1995.0 6.330E-02 7.542E+03
 7.44216261E-02   1998.7 7.442E-02 8.806E+03
 8.80153514E-02   2007.4 8.801E-02 1.039E+04
 1.04976058E-01   2015.6 1.050E-01 1.236E+04
 1.25820541E-01   2022.3 1.258E-01 1.474E+04
 1.51300788E-01   2030.0 1.513E-01 1.765E+04
 1.82704840E-01   2038.8 1.827E-01 2.124E+04
 2.21656728E-01   2048.9 2.216E-01 2.571E+04
 2.70412210E-01   2060.7 2.704E-01 3.134E+04
 3.32185933E-01   2073.9 3.322E-01 3.851E+04
 4.09933119E-01   2085.2 4.099E-01 4.742E+04
 5.05929571E-01   2095.4 5.059E-01 5.832E+04
 6.23234097E-01   2104.8 6.232E-01 7.155E+04
 7.66938054E-01   2115.3 7.668E-01 8.781E+04
 9.46474537E-01   2128.4 9.464E-01 1.083E+05
 1.17130401E+00   2138.5 1.171E+00 1.336E+05
 1.45165097E+00   2149.7 1.451E+00 1.651E+05
 1.80904052E+00   2165.6 1.809E+00 2.063E+05
 2.25940274E+00   2179.4 2.259E+00 2.574E+05
 2.83376561E+00   2199.3 2.831E+00 3.249E+05
 3.57491055E+00   2213.7 3.573E+00 4.100E+05
 4.53199174E+00   2230.2 4.529E+00 5.208E+05
 5.79341951E+00   2251.3 5.791E+00 6.709E+05
 7.46371623E+00   2276.3 7.460E+00 8.756E+05
 9.68963772E+00   2305.1 9.683E+00 1.160E+06
 1.27134108E+01   2330.5 1.271E+01 1.546E+06
 1.68616978E+01   2361.2 1.686E+01 2.104E+06
 2.24778939E+01   2394.6 2.247E+01 2.901E+06
 3.01125738E+01   2432.4 3.010E+01 4.079E+06
 4.06960228E+01   2469.6 4.069E+01 5.792E+06
 5.51694509E+01   2510.1 5.516E+01 8.355E+06
 7.47970052E+01   2552.5 7.478E+01 1.217E+07
 1.01586020E+02   2602.5 1.016E+02 1.829E+07
 1.37803530E+02   2647.2 1.378E+02 2.695E+07
 1.86047353E+02   2696.6 1.860E+02 4.027E+07
 2.50078588E+02   2751.8 2.501E+02 6.118E+07
 3.33285014E+02   2801.9 3.333E+02 9.019E+07
 4.40107242E+02   2852.6 4.401E+02 1.316E+08
 5.75309680E+02   2901.3 5.753E+02 1.882E+08
 7.43205619E+02   2947.9 7.432E+02 2.633E+08
 9.49823274E+02   2994.1 9.498E+02 3.632E+08
 1.20347739E+03   3040.6 1.203E+03 4.954E+08
 1.51577646E+03   3092.0 1.516E+03 6.786E+08
 1.90119074E+03   3151.8 1.901E+03 9.413E+08
 2.37508137E+03   3225.0 2.375E+03 1.331E+09
 2.94893645E+03   3316.8 2.949E+03 1.914E+09
 3.60906466E+03   3430.4 3.609E+03 2.751E+09
 4.33712786E+03   3558.5 4.337E+03 3.849E+09
 5.10144843E+03   3698.6 5.101E+03 5.272E+09
 5.85460701E+03   3844.2 5.854E+03 7.317E+09
 6.55791263E+03   3998.4 6.557E+03 1.130E+10
 7.15319489E+03   4157.5 7.153E+03 1.985E+10
 7.60146433E+03   4336.7 7.601E+03 3.979E+10
 7.91740762E+03   4528.8 7.917E+03 8.357E+10
 8.13365805E+03   4747.5 8.133E+03 1.860E+11
 8.27783774E+03   4994.0 8.277E+03 4.262E+11
 8.37910717E+03   5223.9 8.377E+03 8.648E+11
 8.45913454E+03   5419.3 8.457E+03 1.510E+12
 8.53065319E+03   5576.8 8.528E+03 2.301E+12
 8.59939038E+03   5720.7 8.597E+03 3.317E+12
 8.66813981E+03   5852.4 8.665E+03 4.567E+12
 8.73873503E+03   5979.0 8.736E+03 6.131E+12
 8.81219238E+03   6104.0 8.809E+03 8.107E+12
 8.88944575E+03   6226.3 8.886E+03 1.055E+13
 8.97120433E+03   6349.9 8.967E+03 1.362E+13
 9.05795368E+03   6474.1 9.054E+03 1.745E+13
 9.15034937E+03   6595.8 9.146E+03 2.205E+13
MODEL
     3500.       0.50
 1.31240607E-02   1995.0 4.150E-02 5.103E+03
 1.69350777E-02   1995.0 5.355E-02 6.457E+03
 2.09314905E-02   1995.0 6.619E-02 7.863E+03
 2.53762067E-02   1999.1 8.063E-02 9.540E+03
 3.05526245E-02   2007.3 9.806E-02 1.155E+04
 3.70592588E-02   2016.4 1.188E-01 1.388E+04
 4.49800344E-02   2022.5 1.434E-01 1.665E+04
 5.43442810E-02   2029.4 1.729E-01 1.999E+04
 6.57709515E-02   2036.9 2.087E-01 2.401E+04
 7.95955605E-02   2045.6 2.524E-01 2.893E+04
 9.67534444E-02   2056.4 3.064E-01 3.507E+04
 1.17770134E-01   2063.3 3.728E-01 4.243E+04
 1.43182358E-01   2070.5 4.530E-01 5.130E+04
 1.73963913E-01   2079.1 5.503E-01 6.207E+04
 2.11735589E-01   2090.2 6.696E-01 7.543E+04
 2.56985153E-01   2095.4 8.127E-01 9.093E+04
 3.10600844E-01   2102.5 9.821E-01 1.094E+05
 3.74442322E-01   2105.1 1.184E+00 1.307E+05
 4.50342247E-01   2108.4 1.424E+00 1.561E+05
 5.41067884E-01   2111.9 1.710E+00 1.862E+05
 6.50738846E-01   2118.2 2.057E+00 2.228E+05
 7.85557717E-01   2126.3 2.482E+00 2.681E+05
 9.54397242E-01   2138.9 3.015E+00 3.257E+05
 1.16832926E+00   2148.0 3.691E+00 3.974E+05
 1.44892404E+00   2166.6 4.576E+00 4.949E+05
 1.81534681E+00   2181.7 5.733E+00 6.203E+05
 2.29051245E+00   2201.6 7.233E+00 7.861E+05
 2.92711535E+00   2223.7 9.245E+00 1.010E+06
 3.79876934E+00   2248.5 1.200E+01 1.320E+06
 5.00655455E+00   2277.1 1.581E+01 1.758E+06
 6.64730702E+00   2305.7 2.100E+01 2.359E+06
 8.89397406E+00   2338.6 2.810E+01 3.207E+06
 1.20408120E+01   2375.4 3.804E+01 4.442E+06
 1.64496105E+01   2412.6 5.198E+01 6.229E+06
 2.26152336E+01   2453.4 7.147E+01 8.879E+06
 3.11139047E+01   2499.4 9.834E+01 1.288E+07
 4.29198782E+01   2545.3 1.357E+02 1.886E+07
 5.95129338E+01   2594.8 1.882E+02 2.818E+07
 8.17974506E+01   2646.7 2.586E+02 4.236E+07
 1.11452909E+02   2700.5 3.524E+02 6.389E+07
 1.50597033E+02   2754.6 4.763E+02 9.601E+07
 2.00942909E+02   2806.6 6.355E+02 1.417E+08
 2.64340590E+02   2860.3 8.360E+02 2.077E+08
 3.42746100E+02   2908.9 1.084E+03 2.948E+08
 4.39453206E+02   2955.9 1.390E+03 4.107E+08
 5.57857095E+02   3000.9 1.764E+03 5.618E+08
 7.01113587E+02   3046.2 2.217E+03 7.602E+08
 8.74711801E+02   3093.4 2.766E+03 1.024E+09
 1.08649707E+03   3145.3 3.436E+03 1.388E+09
 1.34809193E+03   3206.9 4.263E+03 1.916E+09
 1.67216049E+03   3284.1 5.288E+03 2.718E+09
 2.06594839E+03   3385.4 6.533E+03 3.971E+09
 2.52815139E+03   3513.5 7.995E+03 5.840E+09
 3.03179392E+03   3661.5 9.587E+03 8.371E+09
 3.52659435E+03   3816.7 1.115E+04 1.169E+10
 3.99497102E+03   3977.7 1.263E+04 1.720E+10
 4.41101959E+03   4142.8 1.395E+04 2.872E+10
 4.73479100E+03   4326.1 1.497E+04 5.595E+10
 4.96488527E+03   4522.6 1.570E+04 1.173E+11
 5.12157593E+03   4743.9 1.619E+04 2.613E+11
 5.22778921E+03   4975.6 1.653E+04 5.704E+11
 5.30786679E+03   5167.6 1.678E+04 1.039E+12
 5.37608547E+03   5333.7 1.700E+04 1.691E+12
 5.43967069E+03   5474.7 1.720E+04 2.503E+12
 5.50228574E+03   5605.5 1.740E+04 3.540E+12
 5.56570941E+03   5731.0 1.760E+04 4.871E+12
 5.63130782E+03   5851.4 1.780E+04 6.535E+12
 5.69990471E+03   5972.8 1.802E+04 8.690E+12
 5.77212914E+03   6093.9 1.825E+04 1.142E+13
 5.84861972E+03   6215.7 1.849E+04 1.489E+13
 5.92970433E+03   6341.2 1.875E+04 1.937E+13
 6.01578148E+03   6464.7 1.902E+04 2.486E+13
MODEL
     3500.       1.00
 7.35370697E-03   1995.0 8.249E-02 9.862E+03
 9.50958599E-03   1995.1 1.101E-01 1.323E+04
 1.18940056E-02   1999.1 1.434E-01 1.698E+04
 1.46864067E-02   2019.8 1.759E-01 2.030E+04
 1.85633713E-02   2031.4 2.091E-01 2.387E+04
 2.29424275E-02   2039.3 2.476E-01 2.813E+04
 2.83282466E-02   2046.4 2.950E-01 3.342E+04
 3.44354085E-02   2049.8 3.531E-01 3.979E+04
 4.16274695E-02   2053.4 4.231E-01 4.736E+04
 5.00648159E-02   2056.9 5.063E-01 5.626E+04
 5.99319883E-02   2060.3 6.041E-01 6.664E+04
 7.14480454E-02   2063.3 7.183E-01 7.868E+04
 8.47959624E-02   2065.5 8.507E-01 9.246E+04
 1.00041802E-01   2066.1 1.002E+00 1.079E+05
 1.17676464E-01   2065.2 1.177E+00 1.254E+05
 1.38327081E-01   2063.4 1.384E+00 1.457E+05
 1.62656671E-01   2062.0 1.627E+00 1.691E+05
 1.91395717E-01   2061.3 1.915E+00 1.965E+05
 2.25595915E-01   2061.4 2.258E+00 2.286E+05
 2.66364501E-01   2062.1 2.666E+00 2.663E+05
 3.14918294E-01   2063.0 3.151E+00 3.105E+05
 3.76582967E-01   2079.6 3.768E+00 3.750E+05
 4.57865968E-01   2088.6 4.580E+00 4.542E+05
 5.65476980E-01   2100.7 5.656E+00 5.606E+05
 7.12766509E-01   2119.0 7.129E+00 7.114E+05
 9.08311703E-01   2135.5 9.084E+00 9.090E+05
 1.16569495E+00   2159.7 1.166E+01 1.181E+06
 1.51157446E+00   2184.4 1.512E+01 1.547E+06
 1.98819170E+00   2209.2 1.988E+01 2.052E+06
 2.65267131E+00   2238.0 2.653E+01 2.768E+06
 3.54649155E+00   2270.5 3.546E+01 3.750E+06
 4.78138146E+00   2304.4 4.781E+01 5.121E+06
 6.56366305E+00   2340.6 6.563E+01 7.125E+06
 9.02150341E+00   2381.1 9.021E+01 9.969E+06
 1.24405333E+01   2425.0 1.244E+02 1.407E+07
 1.74639457E+01   2472.3 1.746E+02 2.034E+07
 2.44985738E+01   2522.8 2.450E+02 2.971E+07
 3.42717307E+01   2578.7 3.427E+02 4.413E+07
 4.80103412E+01   2635.5 4.801E+02 6.649E+07
 6.68656174E+01   2695.2 6.686E+02 1.015E+08
 9.14095947E+01   2753.4 9.141E+02 1.531E+08
 1.22852236E+02   2815.1 1.229E+03 2.318E+08
 1.62680428E+02   2868.8 1.627E+03 3.383E+08
 2.11295375E+02   2922.0 2.113E+03 4.854E+08
 2.69886056E+02   2971.3 2.699E+03 6.772E+08
 3.39790266E+02   3018.2 3.398E+03 9.248E+08
 4.23979356E+02   3063.6 4.240E+03 1.244E+09
 5.25832170E+02   3109.1 5.258E+03 1.660E+09
 6.47947738E+02   3158.3 6.479E+03 2.220E+09
 7.95070269E+02   3213.2 7.951E+03 2.991E+09
 9.74770003E+02   3281.0 9.748E+03 4.139E+09
 1.19613874E+03   3363.6 1.196E+04 5.862E+09
 1.46652933E+03   3476.6 1.467E+04 8.654E+09
 1.78481900E+03   3626.9 1.785E+04 1.301E+10
 2.10873388E+03   3790.3 2.109E+04 1.874E+10
 2.41314200E+03   3958.9 2.413E+04 2.701E+10
 2.69256544E+03   4133.8 2.693E+04 4.328E+10
 2.91821770E+03   4321.1 2.918E+04 8.109E+10
 3.08201888E+03   4519.4 3.082E+04 1.667E+11
 3.19625200E+03   4730.4 3.196E+04 3.546E+11
 3.27936800E+03   4926.9 3.279E+04 6.905E+11
