MODEL
     3500.       0.00
 1.80411191E-01   2089.0 1.804E-01 4.364E+04
 2.40351698E-01   2089.0 2.403E-01 5.685E+04
 3.19573564E-01   2089.0 3.196E-01 7.395E+04
 4.24017524E-01   2089.0 4.240E-01 9.596E+04
 5.61420209E-01   2089.0 5.614E-01 1.242E+05
 7.40963671E-01   2096.0 7.410E-01 1.611E+05
 9.68691929E-01   2115.6 9.693E-01 2.113E+05
 1.25380728E+00   2132.7 1.255E+00 2.734E+05
 1.61157322E+00   2151.6 1.613E+00 3.520E+05
 2.05811801E+00   2172.6 2.060E+00 4.512E+05
 2.61336457E+00   2193.9 2.615E+00 5.754E+05
 3.30654014E+00   2212.3 3.308E+00 7.289E+05
 4.17511700E+00   2229.6 4.176E+00 9.206E+05
 5.26191055E+00   2248.6 5.263E+00 1.163E+06
 6.61698449E+00   2269.3 6.618E+00 1.469E+06
 8.30100636E+00   2291.5 8.302E+00 1.854E+06
 1.03974007E+01   2310.5 1.040E+01 2.328E+06
 1.30163810E+01   2328.2 1.302E+01 2.919E+06
 1.62818442E+01   2347.2 1.628E+01 3.664E+06
 2.03354082E+01   2367.9 2.034E+01 4.601E+06
 2.53425892E+01   2390.1 2.534E+01 5.779E+06
 3.15078495E+01   2412.0 3.151E+01 7.244E+06
 3.91026566E+01   2432.0 3.910E+01 9.045E+06
 4.84358139E+01   2453.6 4.844E+01 1.130E+07
 5.98380941E+01   2477.0 5.984E+01 1.414E+07
 7.36812438E+01   2502.4 7.368E+01 1.771E+07
 9.03968940E+01   2529.0 9.040E+01 2.219E+07
 1.10502486E+02   2556.2 1.105E+02 2.779E+07
 1.34569564E+02   2584.9 1.346E+02 3.487E+07
 1.63190589E+02   2615.6 1.632E+02 4.390E+07
 1.97007676E+02   2647.8 1.970E+02 5.543E+07
 2.36763305E+02   2680.4 2.368E+02 7.003E+07
 2.83363922E+02   2712.5 2.834E+02 8.827E+07
 3.37942584E+02   2743.1 3.379E+02 1.106E+08
 4.01881012E+02   2772.1 4.019E+02 1.378E+08
 4.76785899E+02   2799.8 4.768E+02 1.705E+08
 5.64546771E+02   2826.1 5.645E+02 2.097E+08
 6.67297127E+02   2851.6 6.673E+02 2.568E+08
 7.87274932E+02   2877.1 7.873E+02 3.138E+08
 9.26715915E+02   2903.5 9.267E+02 3.838E+08
 1.08756714E+03   2931.4 1.088E+03 4.702E+08
 1.27138039E+03   2961.7 1.271E+03 5.787E+08
 1.47900508E+03   2995.2 1.479E+03 7.165E+08
 1.71040390E+03   3032.7 1.710E+03 8.938E+08
 1.96453307E+03   3074.9 1.964E+03 1.124E+09
 2.23947127E+03   3122.3 2.239E+03 1.425E+09
 2.53275029E+03   3175.7 2.533E+03 1.820E+09
 2.84190831E+03   3235.5 2.842E+03 2.337E+09
 3.16521159E+03   3302.2 3.165E+03 3.004E+09
 3.50248404E+03   3376.6 3.502E+03 3.850E+09
 3.85571149E+03   3459.0 3.856E+03 4.891E+09
 4.22997875E+03   3550.6 4.230E+03 6.132E+09
 4.63313847E+03   3652.2 4.633E+03 7.573E+09
 5.07437732E+03   3764.9 5.074E+03 9.269E+09
 5.55899516E+03   3889.9 5.559E+03 1.153E+10
 6.07180779E+03   4029.0 6.071E+03 1.550E+10
 6.56240212E+03   4181.4 6.562E+03 2.404E+10
 6.97276561E+03   4351.8 6.972E+03 4.339E+10
 7.28207834E+03   4540.9 7.281E+03 8.669E+10
 7.50091928E+03   4756.9 7.500E+03 1.871E+11
 7.64943503E+03   5002.9 7.648E+03 4.234E+11
 7.75194784E+03   5250.2 7.750E+03 8.989E+11
 7.82994836E+03   5464.6 7.828E+03 1.640E+12
 7.89749158E+03   5637.2 7.895E+03 2.580E+12
 7.96102766E+03   5791.3 7.958E+03 3.782E+12
 8.02383416E+03   5928.5 8.021E+03 5.231E+12
 8.08781712E+03   6061.7 8.085E+03 7.070E+12
 8.15413004E+03   6189.4 8.151E+03 9.330E+12
 8.22374273E+03   6315.2 8.220E+03 1.213E+13
 8.29736609E+03   6440.0 8.293E+03 1.560E+13
 8.37542805E+03   6566.9 8.371E+03 1.994E+13
 8.45867575E+03   6688.0 8.454E+03 2.501E+13
MODEL
     3500.       0.50
 1.72729989E-01   2089.0 5.462E-01 1.211E+05
 2.29877644E-01   2089.0 7.269E-01 1.573E+05
 3.04839342E-01   2089.0 9.640E-01 2.034E+05
 4.02820743E-01   2118.9 1.274E+00 2.622E+05
 5.26075568E-01   2126.5 1.668E+00 3.460E+05
 6.77605816E-01   2140.1 2.153E+00 4.507E+05
 8.62644294E-01   2160.5 2.750E+00 5.801E+05
 1.09033072E+00   2182.8 3.488E+00 7.407E+05
 1.38042034E+00   2200.0 4.408E+00 9.365E+05
 1.74501359E+00   2217.5 5.560E+00 1.183E+06
 2.19964635E+00   2236.8 6.999E+00 1.493E+06
 2.76568870E+00   2258.1 8.788E+00 1.885E+06
 3.46747515E+00   2279.6 1.101E+01 2.373E+06
 4.34010883E+00   2298.6 1.377E+01 2.976E+06
 5.42738341E+00   2316.8 1.720E+01 3.726E+06
 6.77963685E+00   2336.5 2.148E+01 4.668E+06
 8.45290917E+00   2357.6 2.677E+01 5.848E+06
 1.05153832E+01   2379.3 3.329E+01 7.317E+06
 1.30531534E+01   2399.7 4.132E+01 9.126E+06
 1.61796558E+01   2418.7 5.120E+01 1.135E+07
 2.00229574E+01   2438.9 6.335E+01 1.412E+07
 2.47231110E+01   2460.6 7.822E+01 1.756E+07
 3.04411989E+01   2483.6 9.630E+01 2.183E+07
 3.73767778E+01   2506.2 1.182E+02 2.706E+07
 4.57779743E+01   2528.8 1.448E+02 3.349E+07
 5.59195189E+01   2552.6 1.769E+02 4.145E+07
 6.80981453E+01   2578.0 2.154E+02 5.133E+07
 8.26432063E+01   2604.8 2.614E+02 6.360E+07
 9.99224293E+01   2632.9 3.160E+02 7.886E+07
 1.20400847E+02   2659.8 3.808E+02 9.740E+07
 1.44608530E+02   2687.3 4.573E+02 1.203E+08
 1.73124089E+02   2714.6 5.475E+02 1.483E+08
 2.06639826E+02   2741.3 6.535E+02 1.823E+08
 2.45980918E+02   2767.0 7.779E+02 2.232E+08
 2.92127673E+02   2791.5 9.238E+02 2.720E+08
 3.46270623E+02   2814.6 1.095E+03 3.298E+08
 4.09734310E+02   2837.1 1.296E+03 3.986E+08
 4.83947819E+02   2859.4 1.530E+03 4.808E+08
 5.70394625E+02   2882.5 1.804E+03 5.798E+08
 6.70467472E+02   2906.6 2.120E+03 6.998E+08
 7.85811676E+02   2930.8 2.485E+03 8.428E+08
 9.16318467E+02   2965.0 2.898E+03 1.041E+09
 1.06035825E+03   3001.9 3.353E+03 1.288E+09
 1.21760721E+03   3041.8 3.850E+03 1.600E+09
 1.38825117E+03   3082.8 4.389E+03 1.984E+09
 1.57200627E+03   3128.0 4.970E+03 2.476E+09
 1.76719984E+03   3178.6 5.587E+03 3.119E+09
 1.97206086E+03   3234.6 6.235E+03 3.954E+09
 2.18451256E+03   3298.7 6.907E+03 5.068E+09
 2.40232385E+03   3371.9 7.596E+03 6.544E+09
 2.62468063E+03   3455.0 8.299E+03 8.456E+09
 2.85314736E+03   3547.7 9.022E+03 1.083E+10
 3.09221890E+03   3649.4 9.778E+03 1.363E+10
 3.34848651E+03   3761.1 1.059E+04 1.688E+10
 3.62800651E+03   3884.3 1.147E+04 2.082E+10
 3.93037207E+03   4023.1 1.243E+04 2.677E+10
 4.23621822E+03   4177.0 1.340E+04 3.866E+10
 4.50864766E+03   4347.5 1.426E+04 6.558E+10
 4.72192595E+03   4538.9 1.493E+04 1.274E+11
 4.87461793E+03   4756.7 1.541E+04 2.720E+11
 4.98150293E+03   4983.6 1.575E+04 5.756E+11
 5.06159470E+03   5188.4 1.600E+04 1.083E+12
 5.12867228E+03   5361.7 1.622E+04 1.788E+12
 5.19027808E+03   5511.7 1.641E+04 2.696E+12
 5.25016794E+03   5648.9 1.660E+04 3.857E+12
 5.31051217E+03   5777.4 1.679E+04 5.317E+12
 5.37257524E+03   5903.4 1.699E+04 7.192E+12
 5.43726826E+03   6026.6 1.719E+04 9.552E+12
 5.50526913E+03   6150.8 1.741E+04 1.258E+13
 5.57717518E+03   6274.5 1.763E+04 1.638E+13
 5.65331767E+03   6402.4 1.787E+04 2.130E+13
 5.73417003E+03   6526.6 1.813E+04 2.724E+13
MODEL
     3500.       1.00
 1.61790120E-01   2097.6 1.618E+00 3.255E+05
 2.14343631E-01   2120.8 2.143E+00 4.256E+05
 2.80325753E-01   2132.1 2.804E+00 5.613E+05
 3.60830651E-01   2146.2 3.614E+00 7.294E+05
 4.60373309E-01   2163.1 4.615E+00 9.358E+05
 5.83280159E-01   2185.3 5.854E+00 1.196E+06
 7.35281248E-01   2203.4 7.393E+00 1.513E+06
 9.23552253E-01   2223.4 9.314E+00 1.913E+06
 1.16244889E+00   2241.9 1.171E+01 2.412E+06
 1.45998841E+00   2261.4 1.468E+01 3.037E+06
 1.82800937E+00   2283.6 1.836E+01 3.824E+06
 2.28298836E+00   2303.6 2.291E+01 4.790E+06
 2.84629374E+00   2323.5 2.855E+01 5.991E+06
 3.54292953E+00   2342.9 3.551E+01 7.479E+06
 4.40306327E+00   2362.5 4.411E+01 9.322E+06
 5.45960096E+00   2384.1 5.467E+01 1.162E+07
 6.75115061E+00   2405.9 6.759E+01 1.445E+07
