MODEL
     3500.       0.00
 7.29291655E-02   2089.7 7.290E-02 1.508E+05
 9.68584045E-02   2110.4 9.682E-02 2.003E+05
 1.27777836E-01   2129.7 1.277E-01 2.638E+05
 1.67683954E-01   2150.3 1.676E-01 3.464E+05
 2.18952006E-01   2172.6 2.189E-01 4.539E+05
 2.84620571E-01   2195.0 2.845E-01 5.922E+05
 3.68890256E-01   2214.5 3.688E-01 7.669E+05
 4.77096262E-01   2234.5 4.770E-01 9.917E+05
 6.15528193E-01   2255.7 6.154E-01 1.282E+06
 7.91852102E-01   2278.1 7.917E-01 1.655E+06
 1.01578075E+00   2299.9 1.016E+00 2.130E+06
 1.30044818E+00   2319.1 1.300E+00 2.725E+06
 1.66193030E+00   2338.9 1.662E+00 3.483E+06
 2.11895385E+00   2359.6 2.119E+00 4.449E+06
 2.69410612E+00   2381.1 2.694E+00 5.676E+06
 3.41481839E+00   2402.6 3.414E+00 7.224E+06
 4.31630596E+00   2422.3 4.316E+00 9.141E+06
 5.44069116E+00   2442.7 5.440E+00 1.155E+07
 6.83612619E+00   2463.8 6.835E+00 1.458E+07
 8.55953474E+00   2485.6 8.559E+00 1.837E+07
 1.06779710E+01   2507.8 1.068E+01 2.309E+07
 1.32731591E+01   2529.1 1.327E+01 2.889E+07
 1.64420608E+01   2550.7 1.644E+01 3.606E+07
 2.02961558E+01   2572.7 2.029E+01 4.491E+07
 2.49657185E+01   2595.1 2.496E+01 5.583E+07
 3.06022552E+01   2617.7 3.060E+01 6.926E+07
 3.73823935E+01   2639.9 3.738E+01 8.559E+07
 4.55116358E+01   2661.9 4.551E+01 1.054E+08
 5.52277143E+01   2683.8 5.522E+01 1.295E+08
 6.68046805E+01   2705.6 6.680E+01 1.587E+08
 8.05565698E+01   2727.4 8.055E+01 1.938E+08
 9.68413651E+01   2749.0 9.684E+01 2.361E+08
 1.16063576E+02   2770.2 1.161E+02 2.865E+08
 1.38681498E+02   2791.1 1.387E+02 3.466E+08
 1.65214670E+02   2812.2 1.652E+02 4.183E+08
 1.96247371E+02   2833.3 1.962E+02 5.037E+08
 2.32433437E+02   2854.7 2.324E+02 6.054E+08
 2.74494997E+02   2876.5 2.745E+02 7.267E+08
 3.23176200E+02   2899.2 3.232E+02 8.725E+08
 3.79212929E+02   2923.1 3.792E+02 1.048E+09
 4.43336010E+02   2948.8 4.433E+02 1.261E+09
 5.16201257E+02   2976.8 5.162E+02 1.524E+09
 5.98334409E+02   3007.6 5.983E+02 1.851E+09
 6.89907285E+02   3042.6 6.899E+02 2.267E+09
 7.90662006E+02   3082.1 7.906E+02 2.804E+09
 9.00046758E+02   3126.6 9.000E+02 3.505E+09
 1.01713034E+03   3176.9 1.017E+03 4.433E+09
 1.14051238E+03   3233.9 1.140E+03 5.679E+09
 1.26877882E+03   3297.8 1.269E+03 7.348E+09
 1.40082790E+03   3369.5 1.401E+03 9.583E+09
 1.53602239E+03   3449.5 1.536E+03 1.253E+10
 1.67469380E+03   3538.7 1.675E+03 1.632E+10
 1.81830429E+03   3637.8 1.818E+03 2.101E+10
 1.97003157E+03   3748.2 1.970E+03 2.655E+10
 2.13505321E+03   3871.3 2.135E+03 3.279E+10
 2.32014278E+03   4008.7 2.320E+03 3.958E+10
 2.53399699E+03   4162.9 2.533E+03 4.727E+10
 2.78064666E+03   4335.3 2.780E+03 5.867E+10
 3.04440938E+03   4530.7 3.044E+03 8.446E+10
 3.28321438E+03   4748.5 3.282E+03 1.487E+11
 3.46694809E+03   4997.4 3.466E+03 3.077E+11
 3.59488023E+03   5280.1 3.593E+03 6.948E+11
 3.67937258E+03   5600.9 3.677E+03 1.634E+12
 3.73441717E+03   5941.6 3.732E+03 3.704E+12
 3.77270958E+03   6247.3 3.769E+03 7.182E+12
 3.80316236E+03   6486.2 3.799E+03 1.156E+13
 3.83094081E+03   6667.6 3.826E+03 1.623E+13
 3.85824502E+03   6827.3 3.853E+03 2.157E+13
 3.88612904E+03   6969.7 3.880E+03 2.749E+13
 3.91545577E+03   7099.8 3.909E+03 3.404E+13
 3.94658347E+03   7230.2 3.940E+03 4.185E+13
 3.98019360E+03   7345.6 3.973E+03 4.997E+13
MODEL
     3500.       0.50
 6.82157464E-02   2136.5 2.157E-01 4.219E+05
 9.04462754E-02   2160.8 2.860E-01 5.628E+05
 1.18765360E-01   2184.2 3.755E-01 7.426E+05
 1.54946869E-01   2203.9 4.899E-01 9.678E+05
 2.01203913E-01   2224.4 6.362E-01 1.257E+06
 2.60122690E-01   2246.2 8.225E-01 1.629E+06
 3.34851847E-01   2268.7 1.059E+00 2.105E+06
 4.29373460E-01   2290.7 1.358E+00 2.708E+06
 5.48983613E-01   2310.4 1.736E+00 3.461E+06
 7.00112539E-01   2330.9 2.214E+00 4.418E+06
 8.90211300E-01   2352.1 2.815E+00 5.629E+06
 1.12847376E+00   2372.9 3.568E+00 7.148E+06
 1.42609325E+00   2393.6 4.509E+00 9.051E+06
 1.79683259E+00   2413.4 5.682E+00 1.141E+07
 2.25744065E+00   2433.1 7.138E+00 1.435E+07
 2.82739534E+00   2453.2 8.941E+00 1.800E+07
 3.52995873E+00   2473.1 1.116E+01 2.251E+07
 4.39299064E+00   2492.9 1.389E+01 2.807E+07
 5.44846122E+00   2513.6 1.723E+01 3.495E+07
 6.73509816E+00   2533.6 2.130E+01 4.332E+07
 8.29926000E+00   2553.8 2.624E+01 5.359E+07
 1.01939963E+01   2574.3 3.224E+01 6.613E+07
 1.24826446E+01   2594.2 3.947E+01 8.129E+07
 1.52373873E+01   2614.8 4.818E+01 9.981E+07
 1.85392895E+01   2635.9 5.862E+01 1.223E+08
 2.24847746E+01   2656.4 7.110E+01 1.493E+08
 2.71866228E+01   2676.9 8.597E+01 1.818E+08
 3.27743231E+01   2697.1 1.036E+02 2.206E+08
 3.94003308E+01   2716.5 1.246E+02 2.666E+08
 4.72363064E+01   2736.1 1.494E+02 3.216E+08
 5.64735314E+01   2755.6 1.786E+02 3.870E+08
 6.73344744E+01   2774.7 2.129E+02 4.641E+08
 8.00773957E+01   2793.6 2.532E+02 5.551E+08
 9.49953755E+01   2812.6 3.004E+02 6.625E+08
 1.12428931E+02   2831.1 3.555E+02 7.882E+08
 1.32755995E+02   2849.9 4.198E+02 9.365E+08
 1.56388883E+02   2869.3 4.945E+02 1.112E+09
 1.83768143E+02   2889.7 5.811E+02 1.320E+09
 2.15360856E+02   2911.1 6.810E+02 1.568E+09
 2.51659439E+02   2934.0 7.958E+02 1.864E+09
 2.93164265E+02   2958.6 9.270E+02 2.220E+09
 3.40340205E+02   2985.6 1.076E+03 2.652E+09
 3.93568314E+02   3015.4 1.245E+03 3.184E+09
 4.52977485E+02   3049.6 1.432E+03 3.855E+09
 5.18457173E+02   3088.3 1.639E+03 4.710E+09
 5.89724851E+02   3132.0 1.865E+03 5.817E+09
 6.66158915E+02   3181.7 2.107E+03 7.281E+09
 7.46800430E+02   3238.2 2.362E+03 9.248E+09
 8.30622825E+02   3301.4 2.627E+03 1.190E+10
 9.16625230E+02   3372.6 2.898E+03 1.551E+10
 1.00402580E+03   3452.1 3.175E+03 2.038E+10
 1.09255409E+03   3540.7 3.455E+03 2.685E+10
 1.18258909E+03   3639.3 3.739E+03 3.519E+10
 1.27547737E+03   3749.0 4.033E+03 4.550E+10
 1.37377323E+03   3871.5 4.344E+03 5.763E+10
 1.48115044E+03   4008.1 4.683E+03 7.114E+10
 1.60269691E+03   4161.5 5.068E+03 8.605E+10
 1.74284794E+03   4333.8 5.511E+03 1.048E+11
 1.89977610E+03   4527.6 6.007E+03 1.400E+11
 2.05351671E+03   4747.2 6.493E+03 2.284E+11
 2.17914912E+03   4996.0 6.890E+03 4.505E+11
 2.26942189E+03   5279.0 7.175E+03 9.959E+11
 2.33039320E+03   5594.0 7.367E+03 2.289E+12
 2.37199714E+03   5908.2 7.498E+03 4.884E+12
 2.40317615E+03   6176.0 7.596E+03 8.818E+12
 2.42969393E+03   6389.6 7.679E+03 1.366E+13
 2.45467670E+03   6564.1 7.758E+03 1.916E+13
 2.47943082E+03   6726.3 7.836E+03 2.585E+13
 2.50480090E+03   6869.6 7.915E+03 3.330E+13
 2.53139879E+03   7009.0 7.999E+03 4.223E+13
 2.55951587E+03   7144.4 8.088E+03 5.271E+13
 2.58969201E+03   7268.2 8.182E+03 6.417E+13
MODEL
     3500.       1.00
 6.14012130E-02   2188.4 6.140E-01 1.146E+06
 8.13667679E-02   2210.4 8.136E-01 1.520E+06
 1.06656279E-01   2232.3 1.067E+00 1.996E+06
 1.38634431E-01   2253.4 1.386E+00 2.596E+06
 1.78904879E-01   2276.2 1.789E+00 3.364E+06
 2.29410811E-01   2298.8 2.294E+00 4.331E+06
 2.92731629E-01   2319.6 2.927E+00 5.534E+06
 3.72066607E-01   2339.7 3.721E+00 7.036E+06
 4.71137056E-01   2360.1 4.711E+00 8.918E+06
