MODEL
     3500.       0.00
 1.75437086E-02   1995.0 1.754E-02 1.300E+04
 2.26928500E-02   1995.0 2.269E-02 1.644E+04
 2.81685925E-02   1995.0 2.816E-02 1.999E+04
 3.41101002E-02   1995.0 3.410E-02 2.374E+04
 4.06335743E-02   1995.0 4.063E-02 2.775E+04
 4.80791940E-02   2000.2 4.807E-02 3.251E+04
 5.72162400E-02   2009.6 5.721E-02 3.854E+04
 6.87266380E-02   2020.0 6.871E-02 4.615E+04
 8.33452297E-02   2032.0 8.333E-02 5.588E+04
 1.02187880E-01   2045.8 1.022E-01 6.850E+04
 1.26430499E-01   2059.1 1.264E-01 8.457E+04
 1.57675732E-01   2075.1 1.576E-01 1.056E+05
 1.98572729E-01   2093.1 1.985E-01 1.332E+05
 2.51344718E-01   2109.1 2.513E-01 1.684E+05
 3.19008103E-01   2126.7 3.190E-01 2.138E+05
 4.05831642E-01   2142.8 4.058E-01 2.713E+05
 5.16944917E-01   2160.9 5.169E-01 3.456E+05
 6.62149383E-01   2181.9 6.621E-01 4.440E+05
 8.50780017E-01   2201.5 8.507E-01 5.708E+05
 1.09045248E+00   2219.3 1.090E+00 7.303E+05
 1.39133568E+00   2235.4 1.391E+00 9.284E+05
 1.76902505E+00   2253.1 1.769E+00 1.179E+06
 2.25241888E+00   2273.7 2.252E+00 1.504E+06
 2.88047475E+00   2296.4 2.880E+00 1.932E+06
 3.67380830E+00   2311.9 3.673E+00 2.452E+06
 4.64483450E+00   2326.4 4.644E+00 3.083E+06
 5.84371208E+00   2342.8 5.843E+00 3.868E+06
 7.35430866E+00   2362.3 7.354E+00 4.875E+06
 9.31623159E+00   2387.2 9.315E+00 6.226E+06
 1.18395220E+01   2406.6 1.184E+01 7.914E+06
 1.49804960E+01   2423.7 1.498E+01 9.986E+06
 1.89272999E+01   2445.9 1.893E+01 1.268E+07
 2.40423258E+01   2472.7 2.404E+01 1.629E+07
 3.08581208E+01   2507.2 3.086E+01 2.140E+07
 3.97560675E+01   2532.0 3.975E+01 2.778E+07
 5.11841826E+01   2563.7 5.118E+01 3.650E+07
 6.62837891E+01   2601.7 6.628E+01 4.891E+07
 8.62817816E+01   2643.4 8.628E+01 6.656E+07
 1.12381651E+02   2683.4 1.124E+02 9.058E+07
 1.46227007E+02   2727.3 1.462E+02 1.248E+08
 1.89933015E+02   2773.9 1.899E+02 1.734E+08
 2.45486702E+02   2819.5 2.455E+02 2.400E+08
 3.15564380E+02   2866.4 3.155E+02 3.323E+08
 4.02575200E+02   2908.2 4.026E+02 4.501E+08
 5.08940643E+02   2951.4 5.089E+02 6.076E+08
 6.38959209E+02   2995.8 6.389E+02 8.180E+08
 7.97180420E+02   3043.1 7.971E+02 1.104E+09
 9.89431577E+02   3096.7 9.894E+02 1.509E+09
 1.22204743E+03   3161.0 1.222E+03 2.112E+09
 1.49525196E+03   3241.1 1.495E+03 3.044E+09
 1.79781595E+03   3337.7 1.798E+03 4.444E+09
 2.11142089E+03   3449.9 2.111E+03 6.408E+09
 2.44051794E+03   3568.1 2.440E+03 8.853E+09
 2.78591419E+03   3699.0 2.786E+03 1.181E+10
 3.13637643E+03   3837.1 3.136E+03 1.508E+10
 3.50989636E+03   3986.7 3.509E+03 1.901E+10
 3.91471257E+03   4148.6 3.914E+03 2.529E+10
 4.31366304E+03   4327.2 4.313E+03 3.931E+10
 4.64865013E+03   4522.6 4.648E+03 7.245E+10
 4.89661926E+03   4743.6 4.896E+03 1.519E+11
 5.06819887E+03   4992.0 5.067E+03 3.407E+11
 5.18182542E+03   5277.2 5.180E+03 8.030E+11
 5.25710228E+03   5574.9 5.255E+03 1.806E+12
 5.31115500E+03   5840.5 5.308E+03 3.485E+12
 5.35542492E+03   6052.9 5.352E+03 5.663E+12
 5.39608660E+03   6225.6 5.393E+03 8.209E+12
 5.43586999E+03   6381.2 5.432E+03 1.128E+13
 5.47630328E+03   6521.1 5.472E+03 1.483E+13
 5.51819724E+03   6659.0 5.513E+03 1.921E+13
 5.56243576E+03   6784.1 5.557E+03 2.409E+13
 5.60942244E+03   6915.7 5.604E+03 3.030E+13
 5.65984301E+03   7034.1 5.654E+03 3.698E+13
MODEL
     3500.       0.50
 9.93389331E-03   1995.0 3.141E-02 2.206E+04
 1.27970408E-02   1995.0 4.046E-02 2.765E+04
 1.57710481E-02   1995.5 4.987E-02 3.330E+04
 1.91761386E-02   2004.9 6.064E-02 4.024E+04
 2.33502356E-02   2014.6 7.383E-02 4.872E+04
 2.85195905E-02   2025.4 9.018E-02 5.924E+04
 3.49581975E-02   2036.1 1.105E-01 7.225E+04
 4.29613957E-02   2046.8 1.358E-01 8.830E+04
 5.29693674E-02   2059.2 1.675E-01 1.085E+05
 6.57072175E-02   2074.0 2.078E-01 1.346E+05
 8.22263160E-02   2091.3 2.600E-01 1.689E+05
 1.03336464E-01   2105.4 3.268E-01 2.116E+05
 1.29694547E-01   2118.2 4.101E-01 2.642E+05
 1.62779478E-01   2132.8 5.147E-01 3.306E+05
 2.05011038E-01   2149.4 6.483E-01 4.163E+05
 2.59954718E-01   2169.1 8.220E-01 5.295E+05
 3.32496431E-01   2190.8 1.051E+00 6.802E+05
 4.25141034E-01   2205.3 1.344E+00 8.646E+05
 5.39960800E-01   2220.8 1.707E+00 1.094E+06
 6.84039460E-01   2237.6 2.163E+00 1.383E+06
 8.67372109E-01   2256.7 2.743E+00 1.754E+06
 1.10314924E+00   2276.5 3.488E+00 2.234E+06
 1.40262749E+00   2293.5 4.435E+00 2.832E+06
 1.76918141E+00   2306.2 5.594E+00 3.544E+06
 2.21314679E+00   2319.8 6.998E+00 4.408E+06
 2.76090161E+00   2335.6 8.730E+00 5.485E+06
 3.44865205E+00   2352.2 1.091E+01 6.837E+06
 4.30834681E+00   2366.4 1.362E+01 8.497E+06
 5.38797746E+00   2385.5 1.704E+01 1.064E+07
 6.75683041E+00   2405.6 2.137E+01 1.336E+07
 8.48143062E+00   2424.5 2.682E+01 1.677E+07
 1.06989564E+01   2448.5 3.383E+01 2.128E+07
 1.35947042E+01   2471.5 4.299E+01 2.714E+07
 1.73967199E+01   2502.3 5.501E+01 3.520E+07
 2.23724071E+01   2531.4 7.074E+01 4.577E+07
 2.88743309E+01   2565.5 9.130E+01 6.017E+07
 3.75031712E+01   2602.1 1.186E+02 7.995E+07
 4.88804881E+01   2641.0 1.546E+02 1.072E+08
 6.36910909E+01   2681.5 2.014E+02 1.445E+08
 8.28631164E+01   2727.4 2.620E+02 1.972E+08
 1.07419815E+02   2773.1 3.397E+02 2.696E+08
 1.38500615E+02   2817.2 4.380E+02 3.666E+08
 1.77469700E+02   2863.3 5.612E+02 4.997E+08
 2.25519552E+02   2906.9 7.131E+02 6.733E+08
 2.84145653E+02   2949.8 8.985E+02 9.001E+08
 3.55772792E+02   2992.4 1.125E+03 1.196E+09
 4.43057962E+02   3036.2 1.401E+03 1.588E+09
 5.49199801E+02   3084.3 1.737E+03 2.124E+09
 6.78850689E+02   3140.0 2.147E+03 2.894E+09
 8.36661014E+02   3208.1 2.646E+03 4.062E+09
 1.02591030E+03   3294.5 3.244E+03 5.934E+09
 1.23828336E+03   3406.0 3.916E+03 8.974E+09
 1.46253482E+03   3531.9 4.625E+03 1.331E+10
 1.69115098E+03   3670.5 5.348E+03 1.891E+10
 1.91267021E+03   3815.5 6.048E+03 2.527E+10
 2.14048199E+03   3970.0 6.768E+03 3.254E+10
 2.38646220E+03   4134.8 7.546E+03 4.226E+10
 2.64037613E+03   4317.0 8.349E+03 6.131E+10
 2.86813630E+03   4514.9 9.069E+03 1.063E+11
 3.04379698E+03   4738.0 9.624E+03 2.162E+11
 3.16731126E+03   4987.9 1.001E+04 4.798E+11
 3.25020915E+03   5267.1 1.028E+04 1.106E+12
 3.30765276E+03   5536.7 1.046E+04 2.316E+12
 3.35197228E+03   5766.7 1.060E+04 4.138E+12
 3.39060371E+03   5953.6 1.072E+04 6.433E+12
 3.42723342E+03   6116.4 1.083E+04 9.255E+12
 3.46358700E+03   6266.3 1.095E+04 1.273E+13
 3.50073984E+03   6406.2 1.107E+04 1.694E+13
 3.53928365E+03   6544.9 1.119E+04 2.221E+13
 3.57988571E+03   6674.8 1.132E+04 2.836E+13
 3.62283965E+03   6810.7 1.145E+04 3.628E+13
 3.66864252E+03   6935.8 1.160E+04 4.517E+13
MODEL
     3500.       1.00
 5.58751035E-03   1999.7 5.587E-02 3.709E+04
 7.32857323E-03   2011.8 7.328E-02 4.815E+04
 9.39279271E-03   2023.9 9.393E-02 6.123E+04
 1.18647376E-02   2033.9 1.186E-01 7.659E+04
 1.48273875E-02   2044.0 1.483E-01 9.488E+04
 1.84307374E-02   2055.2 1.843E-01 1.172E+05
 2.28882596E-02   2068.0 2.289E-01 1.451E+05
