MODEL
     3500.       0.00
 2.40878289E-02   1995.0 2.409E-02 6.052E+03
 3.12068364E-02   1995.0 3.121E-02 7.703E+03
 3.88640224E-02   1995.0 3.886E-02 9.449E+03
 4.72580253E-02   1995.0 4.726E-02 1.133E+04
 5.65688789E-02   1995.0 5.657E-02 1.339E+04
 6.69652143E-02   1995.0 6.696E-02 1.564E+04
 7.86292146E-02   1995.0 7.862E-02 1.814E+04
 9.17530714E-02   1995.0 9.175E-02 2.089E+04
 1.06610927E-01   1995.0 1.066E-01 2.396E+04
 1.23578912E-01   1995.0 1.236E-01 2.740E+04
 1.44100235E-01   2002.6 1.441E-01 3.184E+04
 1.70157688E-01   2011.1 1.701E-01 3.748E+04
 2.03255182E-01   2020.8 2.032E-01 4.465E+04
 2.45425828E-01   2032.2 2.454E-01 5.384E+04
 2.99775033E-01   2046.1 2.998E-01 6.580E+04
 3.70100430E-01   2059.1 3.701E-01 8.111E+04
 4.61049257E-01   2074.0 4.610E-01 1.010E+05
 5.79256038E-01   2091.8 5.792E-01 1.272E+05
 7.30818815E-01   2106.1 7.308E-01 1.601E+05
 9.24209572E-01   2122.9 9.241E-01 2.026E+05
 1.17405186E+00   2138.5 1.174E+00 2.569E+05
 1.49665858E+00   2154.8 1.497E+00 3.271E+05
 1.91507108E+00   2175.0 1.915E+00 4.195E+05
 2.45595588E+00   2195.3 2.456E+00 5.392E+05
 3.14986683E+00   2214.3 3.150E+00 6.920E+05
 4.03981292E+00   2229.8 4.040E+00 8.849E+05
 5.19105050E+00   2249.4 5.191E+00 1.138E+06
 6.70324173E+00   2274.1 6.703E+00 1.479E+06
 8.69331683E+00   2300.4 8.693E+00 1.932E+06
 1.13076874E+01   2323.3 1.131E+01 2.522E+06
 1.47760578E+01   2348.2 1.478E+01 3.316E+06
 1.94420353E+01   2380.0 1.944E+01 4.425E+06
 2.56997653E+01   2413.2 2.570E+01 5.952E+06
 3.41056970E+01   2447.6 3.411E+01 8.067E+06
 4.55133883E+01   2483.6 4.551E+01 1.105E+07
 6.09226973E+01   2524.4 6.092E+01 1.536E+07
 8.16421623E+01   2566.8 8.164E+01 2.156E+07
 1.09617653E+02   2615.2 1.096E+02 3.095E+07
 1.47040478E+02   2659.8 1.470E+02 4.415E+07
 1.96513164E+02   2710.7 1.965E+02 6.421E+07
 2.61640700E+02   2764.6 2.616E+02 9.428E+07
 3.45471701E+02   2813.2 3.455E+02 1.352E+08
 4.51930831E+02   2861.7 4.519E+02 1.923E+08
 5.84711626E+02   2907.0 5.847E+02 2.677E+08
 7.47456371E+02   2951.1 7.474E+02 3.668E+08
 9.46354804E+02   2996.1 9.463E+02 4.989E+08
 1.18923974E+03   3043.3 1.189E+03 6.774E+08
 1.48547129E+03   3097.6 1.485E+03 9.310E+08
 1.84518409E+03   3162.4 1.845E+03 1.305E+09
 2.27293386E+03   3242.6 2.273E+03 1.870E+09
 2.75866861E+03   3340.2 2.759E+03 2.703E+09
 3.27740400E+03   3453.9 3.277E+03 3.836E+09
 3.82934789E+03   3575.4 3.829E+03 5.223E+09
 4.41108520E+03   3708.5 4.411E+03 6.900E+09
 5.00462725E+03   3848.7 5.004E+03 9.034E+09
 5.60044034E+03   3999.3 5.600E+03 1.270E+10
 6.15142216E+03   4159.4 6.151E+03 2.064E+10
 6.59487861E+03   4335.9 6.594E+03 3.893E+10
 6.91893259E+03   4527.5 6.918E+03 7.970E+10
 7.14285596E+03   4749.1 7.142E+03 1.771E+11
 7.29193735E+03   4999.8 7.291E+03 4.093E+11
 7.39288625E+03   5255.0 7.391E+03 8.914E+11
 7.46846003E+03   5475.2 7.466E+03 1.651E+12
 7.53278806E+03   5655.6 7.530E+03 2.644E+12
 7.59293427E+03   5810.0 7.590E+03 3.869E+12
 7.65220385E+03   5951.6 7.649E+03 5.395E+12
 7.71245916E+03   6084.1 7.709E+03 7.267E+12
 7.77488160E+03   6213.3 7.771E+03 9.601E+12
 7.84030184E+03   6339.7 7.836E+03 1.248E+13
 7.90950721E+03   6464.3 7.905E+03 1.600E+13
 7.98295817E+03   6590.9 7.978E+03 2.041E+13
 8.06132177E+03   6712.5 8.056E+03 2.558E+13
MODEL
     3500.       0.50
 1.38914787E-02   1995.0 4.393E-02 1.059E+04
 1.79368386E-02   1995.0 5.672E-02 1.342E+04
 2.21954454E-02   1995.0 7.019E-02 1.634E+04
 2.67941054E-02   1995.0 8.473E-02 1.942E+04
 3.18394920E-02   1995.0 1.007E-01 2.274E+04
 3.74825233E-02   1995.0 1.185E-01 2.638E+04
 4.38773473E-02   1995.0 1.387E-01 3.043E+04
 5.12696995E-02   1998.1 1.621E-01 3.520E+04
 6.03073605E-02   2005.3 1.907E-01 4.120E+04
 7.15951070E-02   2013.2 2.264E-01 4.869E+04
 8.56894068E-02   2022.2 2.710E-01 5.807E+04
 1.03425690E-01   2032.3 3.271E-01 6.988E+04
 1.25721777E-01   2040.2 3.976E-01 8.436E+04
 1.53718865E-01   2050.0 4.861E-01 1.027E+05
 1.89015748E-01   2061.8 5.977E-01 1.259E+05
 2.33588833E-01   2076.2 7.387E-01 1.558E+05
 2.90188524E-01   2092.9 9.176E-01 1.941E+05
 3.61272168E-01   2102.2 1.142E+00 2.399E+05
 4.49849900E-01   2111.4 1.423E+00 2.966E+05
 5.61347698E-01   2122.6 1.775E+00 3.683E+05
 7.02207811E-01   2135.8 2.221E+00 4.596E+05
 8.81311794E-01   2152.6 2.787E+00 5.777E+05
 1.11074667E+00   2169.6 3.513E+00 7.291E+05
 1.40586417E+00   2186.6 4.446E+00 9.235E+05
 1.78121476E+00   2198.6 5.633E+00 1.164E+06
 2.25945546E+00   2215.0 7.145E+00 1.476E+06
 2.88498100E+00   2236.9 9.124E+00 1.894E+06
 3.71789472E+00   2259.7 1.176E+01 2.452E+06
 4.83240410E+00   2285.4 1.528E+01 3.208E+06
 6.31363194E+00   2308.6 1.997E+01 4.205E+06
 8.30114104E+00   2338.1 2.625E+01 5.578E+06
 1.10085816E+01   2371.6 3.482E+01 7.487E+06
 1.46858013E+01   2404.4 4.644E+01 1.010E+07
 1.97024733E+01   2438.6 6.231E+01 1.372E+07
 2.65394638E+01   2479.3 8.393E+01 1.889E+07
 3.57534144E+01   2522.2 1.131E+02 2.616E+07
 4.82934337E+01   2564.2 1.527E+02 3.642E+07
 6.52777528E+01   2612.0 2.064E+02 5.150E+07
 8.76163770E+01   2661.1 2.771E+02 7.308E+07
 1.16890558E+02   2711.7 3.696E+02 1.042E+08
 1.54874555E+02   2762.6 4.897E+02 1.487E+08
 2.03158122E+02   2812.2 6.424E+02 2.106E+08
 2.63563567E+02   2862.1 8.334E+02 2.963E+08
 3.37913502E+02   2907.2 1.069E+03 4.073E+08
 4.29260668E+02   2950.7 1.357E+03 5.524E+08
 5.41068173E+02   2994.1 1.711E+03 7.435E+08
 6.76443452E+02   3038.6 2.139E+03 9.956E+08
 8.40468655E+02   3086.7 2.658E+03 1.338E+09
 1.04094512E+03   3141.9 3.292E+03 1.825E+09
 1.28663978E+03   3209.6 4.069E+03 2.560E+09
 1.58345971E+03   3296.3 5.007E+03 3.720E+09
 1.92183266E+03   3407.3 6.077E+03 5.533E+09
 2.28881644E+03   3535.3 7.238E+03 8.061E+09
 2.66929331E+03   3676.6 8.441E+03 1.124E+10
 3.04587537E+03   3824.3 9.632E+03 1.502E+10
 3.42344517E+03   3979.7 1.083E+04 2.042E+10
 3.79006234E+03   4144.8 1.198E+04 3.109E+10
 4.10054384E+03   4326.2 1.297E+04 5.610E+10
 4.33277530E+03   4521.5 1.370E+04 1.130E+11
 4.49465308E+03   4743.2 1.421E+04 2.479E+11
 4.60447576E+03   4983.1 1.456E+04 5.515E+11
 4.68291998E+03   5207.7 1.481E+04 1.102E+12
 4.74613524E+03   5394.1 1.501E+04 1.882E+12
 4.80298622E+03   5552.3 1.519E+04 2.888E+12
 4.85770678E+03   5694.2 1.536E+04 4.160E+12
 4.91247623E+03   5827.2 1.553E+04 5.769E+12
 4.96863829E+03   5954.8 1.571E+04 7.793E+12
 5.02706491E+03   6081.0 1.589E+04 1.037E+13
 5.08840781E+03   6206.1 1.609E+04 1.362E+13
 5.15325025E+03   6331.4 1.629E+04 1.771E+13
 5.22193742E+03   6459.4 1.651E+04 2.293E+13
 5.29491897E+03   6584.5 1.674E+04 2.925E+13
MODEL
     3500.       1.00
