MODEL
     3500.       0.00
 1.23931103E-02   1995.0 1.239E-02 2.666E+04
 1.60273103E-02   1996.6 1.602E-02 3.351E+04
 2.01840484E-02   2009.4 2.017E-02 4.201E+04
 2.53652501E-02   2023.1 2.535E-02 5.263E+04
 3.19672952E-02   2038.4 3.195E-02 6.629E+04
 4.03968332E-02   2053.2 4.037E-02 8.357E+04
 5.11672742E-02   2070.1 5.114E-02 1.059E+05
 6.53611934E-02   2089.8 6.533E-02 1.358E+05
 8.37887693E-02   2107.0 8.375E-02 1.739E+05
 1.07311326E-01   2125.0 1.073E-01 2.227E+05
 1.37422045E-01   2142.8 1.374E-01 2.849E+05
 1.76058798E-01   2162.1 1.760E-01 3.653E+05
 2.26788094E-01   2183.6 2.267E-01 4.720E+05
 2.92913762E-01   2203.9 2.928E-01 6.099E+05
 3.76783053E-01   2222.5 3.767E-01 7.833E+05
 4.82351391E-01   2241.3 4.822E-01 1.002E+06
 6.16620470E-01   2261.3 6.164E-01 1.281E+06
 7.90546571E-01   2283.2 7.903E-01 1.648E+06
 1.01543460E+00   2304.4 1.015E+00 2.120E+06
 1.29689618E+00   2322.1 1.297E+00 2.699E+06
 1.64445918E+00   2340.3 1.644E+00 3.417E+06
 2.07925083E+00   2359.4 2.079E+00 4.320E+06
 2.63108213E+00   2380.2 2.631E+00 5.480E+06
 3.33812346E+00   2402.1 3.338E+00 6.979E+06
 4.21877403E+00   2419.4 4.218E+00 8.790E+06
 5.29128914E+00   2437.2 5.291E+00 1.101E+07
 6.61504572E+00   2456.1 6.614E+00 1.377E+07
 8.27040302E+00   2476.9 8.269E+00 1.727E+07
 1.03712346E+01   2499.7 1.037E+01 2.180E+07
 1.29998358E+01   2519.7 1.300E+01 2.737E+07
 1.62179627E+01   2538.9 1.622E+01 3.417E+07
 2.01673597E+01   2560.0 2.017E+01 4.268E+07
 2.50919817E+01   2583.4 2.509E+01 5.357E+07
 3.13402393E+01   2610.2 3.134E+01 6.792E+07
 3.91899552E+01   2634.1 3.919E+01 8.571E+07
 4.88204327E+01   2657.5 4.882E+01 1.077E+08
 6.06607907E+01   2684.2 6.065E+01 1.360E+08
 7.54922392E+01   2714.1 7.548E+01 1.733E+08
 9.43234389E+01   2747.9 9.431E+01 2.238E+08
 1.17858104E+02   2778.0 1.178E+02 2.866E+08
 1.46831111E+02   2811.1 1.468E+02 3.690E+08
 1.82957101E+02   2847.8 1.829E+02 4.799E+08
 2.28167475E+02   2886.4 2.281E+02 6.283E+08
 2.84015513E+02   2924.5 2.840E+02 8.206E+08
 3.52461321E+02   2964.3 3.524E+02 1.075E+09
 4.36517801E+02   3006.6 4.365E+02 1.415E+09
 5.38617616E+02   3053.6 5.386E+02 1.882E+09
 6.61699355E+02   3107.7 6.616E+02 2.547E+09
 8.09298404E+02   3172.2 8.092E+02 3.536E+09
 9.80758654E+02   3251.9 9.807E+02 5.066E+09
 1.16649905E+03   3347.1 1.166E+03 7.379E+09
 1.35307316E+03   3456.9 1.353E+03 1.068E+10
 1.54707752E+03   3570.3 1.547E+03 1.485E+10
 1.74956316E+03   3698.2 1.749E+03 2.013E+10
 1.94892368E+03   3832.9 1.949E+03 2.595E+10
 2.15930565E+03   3982.1 2.159E+03 3.237E+10
 2.39902614E+03   4140.9 2.399E+03 3.964E+10
 2.67150647E+03   4321.9 2.671E+03 5.092E+10
 2.95416791E+03   4517.8 2.953E+03 7.594E+10
 3.20128209E+03   4741.3 3.200E+03 1.397E+11
 3.38738166E+03   4990.8 3.386E+03 2.948E+11
 3.51527275E+03   5274.7 3.514E+03 6.743E+11
 3.59900806E+03   5596.3 3.597E+03 1.597E+12
 3.65321866E+03   5938.8 3.650E+03 3.644E+12
 3.69070807E+03   6246.8 3.687E+03 7.110E+12
 3.72045538E+03   6485.9 3.716E+03 1.145E+13
 3.74754332E+03   6668.4 3.743E+03 1.611E+13
 3.77418151E+03   6826.9 3.769E+03 2.137E+13
 3.80138088E+03   6970.1 3.796E+03 2.728E+13
 3.82999538E+03   7099.1 3.824E+03 3.372E+13
 3.86038646E+03   7229.7 3.854E+03 4.147E+13
 3.89320929E+03   7344.8 3.886E+03 4.949E+13
MODEL
     3500.       0.50
 7.42628859E-03   2007.4 2.348E-02 4.775E+04
 9.79905554E-03   2022.9 3.098E-02 6.264E+04
 1.26777641E-02   2036.0 4.008E-02 8.039E+04
 1.61862431E-02   2050.0 5.117E-02 1.021E+05
 2.05701487E-02   2065.8 6.503E-02 1.296E+05
 2.62602065E-02   2084.3 8.302E-02 1.660E+05
 3.36096983E-02   2100.9 1.063E-01 2.121E+05
 4.27773446E-02   2115.8 1.352E-01 2.688E+05
 5.42144980E-02   2132.2 1.714E-01 3.401E+05
 6.88693474E-02   2150.4 2.177E-01 4.324E+05
 8.81497813E-02   2171.3 2.787E-01 5.556E+05
 1.13656675E-01   2192.5 3.594E-01 7.183E+05
 1.46206211E-01   2210.5 4.623E-01 9.218E+05
 1.87051208E-01   2229.5 5.914E-01 1.178E+06
 2.39266191E-01   2249.7 7.565E-01 1.509E+06
 3.07274598E-01   2272.0 9.716E-01 1.944E+06
 3.95600993E-01   2293.2 1.251E+00 2.505E+06
 5.06464319E-01   2311.6 1.601E+00 3.198E+06
 6.43934061E-01   2330.3 2.036E+00 4.060E+06
