MODEL
     3500.       0.00
 2.03733036E+00   1297.8 2.037E+00 1.201E+04
 2.38899221E+00   2263.4 2.389E+00 1.579E+06
 2.71783477E+00   2277.6 2.718E+00 1.807E+06
 3.13737940E+00   2295.5 3.137E+00 2.105E+06
 3.67188406E+00   2309.9 3.672E+00 2.471E+06
 4.35362863E+00   2325.4 4.353E+00 2.939E+06
 5.21866284E+00   2341.9 5.218E+00 3.535E+06
 6.31128453E+00   2359.5 6.311E+00 4.292E+06
 7.68422114E+00   2378.2 7.684E+00 5.253E+06
 9.40020964E+00   2398.3 9.400E+00 6.469E+06
 1.15393428E+01   2416.5 1.154E+01 7.968E+06
 1.42002820E+01   2435.2 1.420E+01 9.845E+06
 1.74940923E+01   2454.9 1.749E+01 1.220E+07
 2.15508887E+01   2475.8 2.155E+01 1.514E+07
 2.65228689E+01   2497.7 2.652E+01 1.882E+07
 3.25896124E+01   2520.2 3.259E+01 2.340E+07
 3.99720918E+01   2542.1 3.997E+01 2.902E+07
 4.89266328E+01   2565.0 4.893E+01 3.602E+07
 5.97403932E+01   2588.8 5.974E+01 4.472E+07
 7.27435192E+01   2613.5 7.274E+01 5.554E+07
 8.83116253E+01   2639.1 8.831E+01 6.900E+07
 1.06880190E+02   2664.7 1.069E+02 8.558E+07
 1.28958962E+02   2690.2 1.290E+02 1.059E+08
 1.55126865E+02   2715.8 1.551E+02 1.308E+08
 1.86042868E+02   2741.2 1.860E+02 1.612E+08
 2.22455516E+02   2766.4 2.225E+02 1.982E+08
 2.65226887E+02   2791.0 2.652E+02 2.427E+08
 3.15365258E+02   2815.1 3.154E+02 2.960E+08
 3.74025408E+02   2838.4 3.740E+02 3.595E+08
 4.42446020E+02   2862.0 4.424E+02 4.360E+08
 5.21909687E+02   2886.3 5.219E+02 5.285E+08
 6.13638614E+02   2912.0 6.136E+02 6.417E+08
 7.18738534E+02   2939.4 7.187E+02 7.808E+08
 8.38163271E+02   2969.2 8.381E+02 9.541E+08
 9.72472621E+02   3002.2 9.724E+02 1.173E+09
 1.12163402E+03   3039.2 1.122E+03 1.453E+09
 1.28489030E+03   3081.0 1.285E+03 1.819E+09
 1.46095073E+03   3128.1 1.461E+03 2.298E+09
 1.64814306E+03   3181.1 1.648E+03 2.933E+09
 1.84450821E+03   3240.6 1.844E+03 3.777E+09
 2.04850184E+03   3307.2 2.048E+03 4.891E+09
 2.25913196E+03   3381.4 2.259E+03 6.344E+09
 2.47686178E+03   3464.0 2.477E+03 8.191E+09
 2.70355479E+03   3555.6 2.703E+03 1.046E+10
 2.94393418E+03   3657.4 2.944E+03 1.314E+10
 3.20421723E+03   3770.0 3.204E+03 1.618E+10
 3.49363513E+03   3898.2 3.493E+03 1.965E+10
 3.81773818E+03   4054.2 3.817E+03 2.427E+10
 4.17111371E+03   4204.1 4.171E+03 3.158E+10
 4.53397231E+03   4341.6 4.533E+03 4.442E+10
 4.87299313E+03   4501.9 4.872E+03 7.190E+10
 5.15258526E+03   4686.7 5.151E+03 1.317E+11
 5.36930903E+03   4888.8 5.368E+03 2.557E+11
 5.53093085E+03   5115.2 5.529E+03 5.192E+11
 5.64994021E+03   5358.8 5.648E+03 1.054E+12
 5.73753023E+03   5626.2 5.735E+03 2.148E+12
 5.80207603E+03   5900.2 5.799E+03 4.176E+12
 5.85503871E+03   6105.8 5.852E+03 6.628E+12
 5.90431276E+03   6280.4 5.900E+03 9.588E+12
 5.95257925E+03   6432.9 5.948E+03 1.303E+13
 6.00165874E+03   6578.0 5.997E+03 1.723E+13
 6.05263812E+03   6711.1 6.048E+03 2.204E+13
 6.10624607E+03   6845.7 6.101E+03 2.801E+13
 6.16328043E+03   6968.6 6.157E+03 3.459E+13
MODEL
     3500.       0.50
 1.50950681E+00   1395.3 4.774E+00 6.533E+04
 1.77952186E+00   2305.2 5.628E+00 3.592E+06
 2.05549731E+00   2319.6 6.501E+00 4.167E+06
 2.40357544E+00   2337.4 7.602E+00 4.907E+06
 2.84260249E+00   2355.3 8.990E+00 5.839E+06
 3.39336897E+00   2373.5 1.073E+01 7.008E+06
 4.08340818E+00   2391.5 1.291E+01 8.471E+06
 4.94348450E+00   2409.4 1.563E+01 1.029E+07
 6.01297303E+00   2427.2 1.902E+01 1.255E+07
 7.33713002E+00   2445.8 2.320E+01 1.537E+07
 8.96872496E+00   2465.3 2.836E+01 1.888E+07
 1.09714336E+01   2484.8 3.469E+01 2.321E+07
 1.34205120E+01   2504.7 4.244E+01 2.855E+07
 1.64052694E+01   2524.8 5.188E+01 3.511E+07
 2.00317345E+01   2545.2 6.335E+01 4.316E+07
 2.44248411E+01   2566.4 7.724E+01 5.305E+07
 2.97230792E+01   2588.3 9.399E+01 6.522E+07
 3.60947401E+01   2610.0 1.141E+02 8.001E+07
 4.37298408E+01   2632.5 1.383E+02 9.813E+07
 5.28460954E+01   2655.1 1.671E+02 1.201E+08
 6.36949355E+01   2678.0 2.014E+02 1.469E+08
 7.65583547E+01   2701.1 2.421E+02 1.793E+08
 9.17638889E+01   2724.0 2.902E+02 2.184E+08
 1.09695736E+02   2746.1 3.469E+02 2.650E+08
 1.30812200E+02   2767.6 4.137E+02 3.204E+08
 1.55631607E+02   2788.7 4.921E+02 3.863E+08
 1.84720261E+02   2809.5 5.841E+02 4.643E+08
 2.18763731E+02   2830.0 6.918E+02 5.569E+08
 2.58486257E+02   2850.6 8.174E+02 6.666E+08
 3.04697906E+02   2871.8 9.635E+02 7.973E+08
 3.58230891E+02   2893.7 1.133E+03 9.534E+08
 4.19923093E+02   2917.4 1.328E+03 1.142E+09
 4.90352448E+02   2943.2 1.551E+03 1.372E+09
 5.70180001E+02   2971.8 1.803E+03 1.656E+09
 6.59642778E+02   3004.0 2.086E+03 2.011E+09
 7.58711053E+02   3039.9 2.399E+03 2.457E+09
 8.66954383E+02   3081.0 2.741E+03 3.037E+09
 9.83242549E+02   3127.0 3.109E+03 3.790E+09
 1.10645010E+03   3179.5 3.499E+03 4.797E+09
 1.23465780E+03   3238.2 3.904E+03 6.136E+09
 1.36703210E+03   3303.2 4.323E+03 7.915E+09
 1.50214944E+03   3376.4 4.750E+03 1.031E+10
 1.63949508E+03   3457.6 5.184E+03 1.344E+10
 1.77975032E+03   3548.1 5.628E+03 1.746E+10
 1.92462322E+03   3648.0 6.086E+03 2.240E+10
 2.07724766E+03   3761.2 6.569E+03 2.831E+10
 2.24338039E+03   3876.6 7.094E+03 3.463E+10
 2.42711839E+03   4042.6 7.675E+03 4.338E+10
 2.62921923E+03   4199.5 8.314E+03 5.460E+10
 2.84929953E+03   4324.2 9.010E+03 7.053E+10
 3.07335121E+03   4474.3 9.718E+03 1.037E+11
 3.27397237E+03   4652.7 1.035E+04 1.770E+11
 3.43738133E+03   4844.3 1.087E+04 3.254E+11
 3.56350128E+03   5068.0 1.127E+04 6.523E+11
 3.65845680E+03   5292.9 1.157E+04 1.264E+12
 3.72944352E+03   5565.5 1.179E+04 2.648E+12
 3.78324945E+03   5799.7 1.196E+04 4.752E+12
 3.83135363E+03   5972.5 1.211E+04 7.126E+12
