MODEL
     3500.       0.00
 2.28373650E+01   1314.0 2.284E+01 4.336E+03
 2.69461163E+01   1758.5 2.695E+01 1.063E+05
 3.16692418E+01   1794.6 3.167E+01 1.354E+05
 3.69573791E+01   1840.0 3.696E+01 1.721E+05
 4.28888823E+01   1882.3 4.289E+01 2.154E+05
 4.96550723E+01   1926.2 4.965E+01 2.730E+05
 5.71125625E+01   1968.6 5.711E+01 3.460E+05
 6.55247160E+01   2011.3 6.552E+01 4.388E+05
 7.48626732E+01   2051.9 7.486E+01 5.474E+05
 8.54391106E+01   2093.9 8.544E+01 6.763E+05
 9.74079305E+01   2131.2 9.741E+01 8.156E+05
 1.11248191E+02   2170.6 1.112E+02 9.765E+05
 1.27241062E+02   2208.3 1.272E+02 1.155E+06
 1.45991621E+02   2246.7 1.460E+02 1.359E+06
 1.67937294E+02   2288.5 1.679E+02 1.602E+06
 1.93700667E+02   2329.7 1.937E+02 1.898E+06
 2.23910045E+02   2374.9 2.239E+02 2.293E+06
 2.59081170E+02   2422.7 2.591E+02 2.849E+06
 2.99754823E+02   2472.9 2.998E+02 3.664E+06
 3.46405419E+02   2525.0 3.464E+02 4.862E+06
 3.99612990E+02   2577.6 3.996E+02 6.571E+06
 4.60363981E+02   2628.3 4.604E+02 8.876E+06
 5.30198413E+02   2675.3 5.302E+02 1.181E+07
 6.11409585E+02   2717.6 6.114E+02 1.538E+07
 7.07117369E+02   2755.1 7.071E+02 1.961E+07
 8.21126859E+02   2788.8 8.211E+02 2.460E+07
 9.58024074E+02   2819.1 9.580E+02 3.049E+07
 1.12349822E+03   2846.2 1.124E+03 3.741E+07
 1.32420689E+03   2872.0 1.324E+03 4.575E+07
 1.56745775E+03   2897.8 1.567E+03 5.600E+07
 1.86127056E+03   2924.2 1.861E+03 6.869E+07
 2.21493640E+03   2951.8 2.215E+03 8.452E+07
 2.63730580E+03   2981.6 2.637E+03 1.045E+08
 3.13778377E+03   3014.1 3.138E+03 1.296E+08
 3.72520919E+03   3050.6 3.725E+03 1.616E+08
 4.40726132E+03   3091.2 4.407E+03 2.020E+08
 5.19090038E+03   3136.6 5.191E+03 2.530E+08
 6.08118562E+03   3188.2 6.081E+03 3.175E+08
 7.08193023E+03   3245.1 7.082E+03 3.981E+08
 8.19045922E+03   3311.6 8.191E+03 5.037E+08
 9.42013789E+03   3367.6 9.421E+03 6.258E+08
 1.06916815E+04   3483.0 1.069E+04 9.117E+08
 1.17022650E+04   3662.4 1.170E+04 1.902E+09
 1.25540418E+04   3710.3 1.255E+04 2.464E+09
 1.34517514E+04   3767.1 1.345E+04 3.362E+09
 1.43770616E+04   3812.2 1.438E+04 4.345E+09
 1.52955979E+04   3890.1 1.530E+04 6.563E+09
