MODEL
     3500.       0.00
 3.98645798E+00   1524.7 3.987E+00 2.712E+04
 4.80379844E+00   2115.4 4.804E+00 3.465E+05
 5.64393258E+00   2128.4 5.644E+00 4.084E+05
 6.68671208E+00   2149.0 6.687E+00 4.883E+05
 7.97452616E+00   2169.5 7.975E+00 5.868E+05
 9.56526773E+00   2190.8 9.565E+00 7.091E+05
 1.15475213E+01   2205.5 1.155E+01 8.578E+05
 1.40348335E+01   2221.6 1.403E+01 1.045E+06
 1.71403722E+01   2239.9 1.714E+01 1.282E+06
 2.09984661E+01   2260.7 2.100E+01 1.579E+06
 2.57682319E+01   2283.6 2.577E+01 1.951E+06
 3.16652410E+01   2305.0 3.167E+01 2.413E+06
 3.89953141E+01   2324.1 3.900E+01 2.986E+06
 4.80980295E+01   2345.4 4.810E+01 3.707E+06
 5.93308810E+01   2369.3 5.933E+01 4.617E+06
 7.30897696E+01   2396.0 7.309E+01 5.766E+06
 8.98623016E+01   2423.3 8.986E+01 7.207E+06
 1.10223400E+02   2452.4 1.102E+02 9.031E+06
 1.34745568E+02   2484.4 1.347E+02 1.137E+07
 1.63984023E+02   2520.0 1.640E+02 1.444E+07
 1.98463801E+02   2558.6 1.985E+02 1.852E+07
 2.38763908E+02   2599.0 2.388E+02 2.394E+07
 2.85579142E+02   2639.9 2.856E+02 3.111E+07
 3.39826284E+02   2680.0 3.398E+02 4.042E+07
 4.02742789E+02   2717.6 4.028E+02 5.211E+07
 4.76004260E+02   2752.9 4.760E+02 6.655E+07
 5.61665089E+02   2785.5 5.617E+02 8.406E+07
 6.62267173E+02   2815.5 6.623E+02 1.050E+08
 7.80783387E+02   2843.6 7.808E+02 1.301E+08
 9.20553787E+02   2870.4 9.206E+02 1.603E+08
 1.08521532E+03   2896.7 1.085E+03 1.968E+08
 1.27842710E+03   2923.5 1.279E+03 2.415E+08
 1.50368549E+03   2951.9 1.504E+03 2.972E+08
 1.76382076E+03   2982.7 1.764E+03 3.674E+08
 2.06082502E+03   3016.8 2.061E+03 4.567E+08
 2.39545526E+03   3054.9 2.396E+03 5.714E+08
 2.76717999E+03   3097.7 2.767E+03 7.193E+08
 3.17435939E+03   3146.0 3.175E+03 9.103E+08
 3.61461035E+03   3200.4 3.615E+03 1.156E+09
 4.08620088E+03   3261.5 4.086E+03 1.469E+09
 4.58853539E+03   3329.8 4.589E+03 1.859E+09
 5.12408306E+03   3406.2 5.124E+03 2.337E+09
 5.69828638E+03   3490.8 5.699E+03 2.909E+09
 6.31835642E+03   3583.8 6.319E+03 3.595E+09
 6.97586890E+03   3720.0 6.976E+03 4.711E+09
 7.61385507E+03   3866.7 7.615E+03 6.798E+09
 8.23939535E+03   3941.8 8.241E+03 8.910E+09
 8.89516461E+03   4013.6 8.896E+03 1.189E+10
 9.50876571E+03   4135.7 9.509E+03 1.939E+10
 1.00118115E+04   4268.9 1.001E+04 3.361E+10
 1.04219680E+04   4411.4 1.042E+04 6.007E+10
 1.07402953E+04   4575.2 1.074E+04 1.137E+11
 1.09864576E+04   4746.8 1.099E+04 2.138E+11
 1.11724957E+04   4954.6 1.117E+04 4.342E+11
 1.13117203E+04   5161.8 1.131E+04 8.336E+11
 1.14283003E+04   5324.4 1.143E+04 1.345E+12
 1.15377494E+04   5462.6 1.154E+04 1.977E+12
 1.16456790E+04   5591.3 1.164E+04 2.784E+12
 1.17555490E+04   5713.3 1.175E+04 3.800E+12
 1.18692543E+04   5833.6 1.187E+04 5.102E+12
 1.19883476E+04   5953.5 1.198E+04 6.765E+12
 1.21133267E+04   6073.1 1.211E+04 8.872E+12
 1.22455486E+04   6195.9 1.224E+04 1.159E+13
 1.23850521E+04   6316.5 1.238E+04 1.494E+13
MODEL
     3500.       0.50
 3.02531169E+00   1602.7 9.567E+00 8.965E+04
 3.71086874E+00   2144.1 1.173E+01 8.223E+05
 4.41355811E+00   2158.2 1.396E+01 9.818E+05
 5.28235515E+00   2181.5 1.670E+01 1.191E+06
 6.35174797E+00   2199.8 2.009E+01 1.441E+06
 7.68625216E+00   2218.6 2.431E+01 1.754E+06
 9.34006808E+00   2239.8 2.954E+01 2.148E+06
 1.13872134E+01   2260.8 3.601E+01 2.637E+06
 1.39195802E+01   2282.3 4.402E+01 3.245E+06
 1.70561339E+01   2302.8 5.394E+01 3.998E+06
 2.09408356E+01   2324.2 6.622E+01 4.938E+06
 2.57257636E+01   2348.1 8.135E+01 6.116E+06
 3.15810581E+01   2374.0 9.987E+01 7.583E+06
 3.87232567E+01   2399.1 1.225E+02 9.390E+06
 4.74455061E+01   2423.6 1.500E+02 1.162E+07
 5.80431218E+01   2450.8 1.835E+02 1.442E+07
 7.08061538E+01   2481.0 2.239E+02 1.792E+07
 8.60399182E+01   2513.8 2.721E+02 2.235E+07
 1.04102485E+02   2547.8 3.292E+02 2.794E+07
 1.25417318E+02   2582.5 3.966E+02 3.502E+07
 1.50441851E+02   2618.2 4.757E+02 4.408E+07
 1.79687925E+02   2654.2 5.682E+02 5.564E+07
 2.13799205E+02   2689.0 6.761E+02 7.014E+07
 2.53627301E+02   2722.0 8.021E+02 8.805E+07
 3.00239611E+02   2752.8 9.495E+02 1.098E+08
 3.54991021E+02   2780.9 1.123E+03 1.358E+08
 4.19511037E+02   2807.0 1.327E+03 1.668E+08
 4.95624899E+02   2831.9 1.567E+03 2.040E+08
 5.85417293E+02   2855.7 1.851E+03 2.485E+08
 6.91130472E+02   2879.4 2.186E+03 3.021E+08
 8.15094720E+02   2903.9 2.578E+03 3.675E+08
 9.59924534E+02   2927.0 3.036E+03 4.445E+08
 1.12907920E+03   2950.3 3.571E+03 5.372E+08
 1.32126803E+03   2988.6 4.179E+03 6.772E+08
 1.52947939E+03   3032.5 4.837E+03 8.612E+08
 1.75673153E+03   3071.3 5.556E+03 1.069E+09
 2.00777608E+03   3108.1 6.349E+03 1.312E+09
 2.28282558E+03   3152.5 7.219E+03 1.635E+09
 2.57770213E+03   3203.0 8.152E+03 2.053E+09
 2.89038255E+03   3258.6 9.140E+03 2.583E+09
 3.21895585E+03   3322.7 1.018E+04 3.270E+09
 3.56084513E+03   3397.4 1.126E+04 4.156E+09
 3.91599230E+03   3482.4 1.238E+04 5.259E+09
 4.28813907E+03   3579.3 1.356E+04 6.608E+09
 4.67641573E+03   3709.1 1.479E+04 8.521E+09
 5.06922855E+03   3846.5 1.603E+04 1.138E+10
 5.46531294E+03   3945.4 1.728E+04 1.508E+10
 5.87166231E+03   4028.0 1.857E+04 2.007E+10
 6.27342016E+03   4124.3 1.984E+04 2.880E+10
 6.63865896E+03   4245.4 2.099E+04 4.628E+10
 6.94561467E+03   4381.5 2.196E+04 7.948E+10
 7.19366503E+03   4534.8 2.275E+04 1.442E+11
 7.38870926E+03   4700.8 2.336E+04 2.668E+11
 7.53649289E+03   4900.9 2.383E+04 5.335E+11
 7.65482674E+03   5059.7 2.421E+04 8.941E+11
 7.76373241E+03   5190.5 2.455E+04 1.339E+12
 7.86931047E+03   5314.2 2.488E+04 1.929E+12
 7.97569796E+03   5427.8 2.522E+04 2.662E+12
 8.08519536E+03   5542.2 2.557E+04 3.634E+12
 8.19905347E+03   5653.1 2.593E+04 4.861E+12
 8.31881056E+03   5767.6 2.630E+04 6.490E+12
 8.44486991E+03   5881.5 2.670E+04 8.562E+12
 8.57835442E+03   6000.6 2.712E+04 1.132E+13
 8.71924132E+03   6118.8 2.757E+04 1.478E+13
MODEL
     3500.       1.00
 2.40838301E+00   1663.2 2.408E+01 2.623E+05
 2.99114250E+00   2167.5 2.991E+01 1.994E+06
 3.58665267E+00   2187.4 3.587E+01 2.420E+06
 4.32417762E+00   2207.0 4.324E+01 2.948E+06
 5.23546258E+00   2228.3 5.236E+01 3.609E+06
 6.35816383E+00   2251.2 6.358E+01 4.435E+06
 7.73453139E+00   2275.9 7.735E+01 5.465E+06
 9.41802882E+00   2300.3 9.418E+01 6.729E+06
 1.14852152E+01   2322.4 1.149E+02 8.273E+06
 1.40204582E+01   2346.2 1.402E+02 1.019E+07
 1.71091368E+01   2372.1 1.711E+02 1.257E+07
 2.08462074E+01   2399.9 2.085E+02 1.551E+07
 2.53592918E+01   2426.8 2.536E+02 1.908E+07
 3.07896193E+01   2455.9 3.079E+02 2.350E+07
 3.72906000E+01   2485.4 3.729E+02 2.890E+07
 4.50387405E+01   2516.6 4.504E+02 3.558E+07
 5.42324027E+01   2548.5 5.423E+02 4.383E+07
 6.50880024E+01   2581.8 6.509E+02 5.410E+07
 7.78438106E+01   2615.8 7.785E+02 6.693E+07
 9.27846534E+01   2649.6 9.279E+02 8.288E+07
 1.10283187E+02   2681.4 1.103E+03 1.024E+08
 1.30822482E+02   2711.2 1.308E+03 1.262E+08
 1.54972887E+02   2739.4 1.550E+03 1.549E+08
 1.83410316E+02   2765.8 1.834E+03 1.895E+08
 2.16942595E+02   2790.5 2.170E+03 2.308E+08
 2.56526149E+02   2814.0 2.565E+03 2.800E+08
 3.03316159E+02   2835.9 3.033E+03 3.383E+08
 3.58435377E+02   2858.7 3.585E+03 4.093E+08
 4.23078937E+02   2881.3 4.231E+03 4.942E+08
 4.98463493E+02   2905.8 4.985E+03 5.991E+08
 5.85463970E+02   2932.2 5.855E+03 7.280E+08
 6.84923259E+02   2959.9 6.850E+03 8.848E+08
 7.95340725E+02   3003.3 7.954E+03 1.118E+09
 9.12562447E+02   3045.5 9.128E+03 1.398E+09
 1.03986099E+03   3086.0 1.040E+04 1.729E+09
 1.17972575E+03   3117.0 1.180E+04 2.070E+09
 1.33639888E+03   3153.4 1.337E+04 2.510E+09
 1.50758723E+03   3192.4 1.508E+04 3.052E+09
 1.69398255E+03   3236.5 1.694E+04 3.741E+09
 1.89320928E+03   3286.0 1.893E+04 4.616E+09
 2.10569715E+03   3337.2 2.106E+04 5.671E+09
 2.33089212E+03   3398.3 2.331E+04 7.052E+09
 2.56784033E+03   3462.7 2.568E+04 8.715E+09
 2.81570477E+03   3547.7 2.816E+04 1.101E+10
 3.07275949E+03   3640.0 3.073E+04 1.376E+10
 3.33711813E+03   3776.3 3.337E+04 1.803E+10
 3.60058265E+03   3912.2 3.601E+04 2.406E+10
 3.86970079E+03   4002.9 3.870E+04 3.103E+10
 4.14828190E+03   4093.6 4.148E+04 4.169E+10
 4.41997929E+03   4198.1 4.420E+04 6.054E+10
 4.66560548E+03   4325.7 4.666E+04 9.785E+10
 4.87038195E+03   4471.2 4.871E+04 1.705E+11
 5.03165920E+03   4641.0 5.032E+04 3.203E+11
 5.16150507E+03   4789.0 5.162E+04 5.430E+11
 5.27745609E+03   4916.2 5.278E+04 8.389E+11
 5.38665664E+03   5035.2 5.387E+04 1.239E+12
 5.49421694E+03   5145.0 5.494E+04 1.753E+12
 5.60259348E+03   5253.0 5.603E+04 2.434E+12
 5.71406645E+03   5358.4 5.714E+04 3.315E+12
 5.82987534E+03   5464.8 5.830E+04 4.476E+12
 5.95102338E+03   5572.4 5.951E+04 6.003E+12
 6.07855629E+03   5681.7 6.079E+04 8.000E+12
 6.21291109E+03   5794.9 6.213E+04 1.066E+13
 6.35477855E+03   5908.7 6.355E+04 1.407E+13
MODEL
     3500.       1.50
 1.95765559E+00   1713.1 6.191E+01 6.997E+05
 2.45357523E+00   2191.2 7.759E+01 4.835E+06
 2.96952788E+00   2208.7 9.390E+01 5.899E+06
 3.60161479E+00   2236.7 1.139E+02 7.338E+06
 4.36567163E+00   2263.1 1.381E+02 9.078E+06
 5.28955996E+00   2290.7 1.673E+02 1.122E+07
 6.40982803E+00   2315.3 2.027E+02 1.380E+07
 7.76508982E+00   2342.9 2.456E+02 1.700E+07
 9.39071025E+00   2372.5 2.970E+02 2.094E+07
 1.13317889E+01   2402.2 3.583E+02 2.570E+07
 1.36546391E+01   2430.3 4.318E+02 3.141E+07
 1.64248958E+01   2461.0 5.194E+02 3.841E+07
 1.97050650E+01   2493.5 6.231E+02 4.694E+07
 2.35711749E+01   2526.9 7.454E+02 5.730E+07
 2.81163528E+01   2560.8 8.891E+02 6.992E+07
 3.34474098E+01   2594.7 1.058E+03 8.533E+07
 3.96938221E+01   2627.7 1.255E+03 1.041E+08
 4.70102035E+01   2660.0 1.487E+03 1.271E+08
 5.55768660E+01   2691.1 1.757E+03 1.552E+08
 6.56132073E+01   2720.5 2.075E+03 1.891E+08
 7.73882954E+01   2748.0 2.447E+03 2.299E+08
 9.12316787E+01   2773.6 2.885E+03 2.784E+08
 1.07547987E+02   2797.2 3.401E+03 3.359E+08
 1.26812369E+02   2819.3 4.010E+03 4.040E+08
 1.49582233E+02   2840.0 4.730E+03 4.844E+08
 1.76507459E+02   2859.9 5.582E+03 5.797E+08
 2.08326650E+02   2879.3 6.588E+03 6.929E+08
 2.45797933E+02   2899.1 7.773E+03 8.283E+08
 2.89747334E+02   2919.4 9.162E+03 9.905E+08
 3.40941287E+02   2941.7 1.078E+04 1.188E+09
 3.99882161E+02   2966.9 1.264E+04 1.431E+09
 4.66955082E+02   2994.9 1.476E+04 1.731E+09
 5.34964017E+02   3073.9 1.691E+04 2.364E+09
 5.99891518E+02   3126.9 1.897E+04 2.977E+09
 6.69860770E+02   3167.1 2.118E+04 3.604E+09
 7.47851811E+02   3191.0 2.365E+04 4.164E+09
 8.36996135E+02   3224.9 2.647E+04 4.948E+09
 9.35316739E+02   3262.5 2.958E+04 5.923E+09
 1.04317583E+03   3302.6 3.299E+04 7.110E+09
 1.16083886E+03   3345.4 3.671E+04 8.553E+09
 1.28914078E+03   3389.5 4.077E+04 1.027E+10
 1.42885635E+03   3436.7 4.518E+04 1.236E+10
 1.58098530E+03   3486.5 5.000E+04 1.486E+10
 1.74398762E+03   3551.0 5.515E+04 1.825E+10
 1.91839049E+03   3613.4 6.066E+04 2.207E+10
 2.10521212E+03   3693.4 6.657E+04 2.721E+10
 2.30463718E+03   3775.5 7.288E+04 3.325E+10
 2.51693833E+03   3878.9 7.959E+04 4.185E+10
 2.73715882E+03   3989.2 8.656E+04 5.427E+10
 2.96115036E+03   4093.0 9.364E+04 7.242E+10
 3.18481048E+03   4193.2 1.007E+05 9.998E+10
 3.39499585E+03   4315.7 1.074E+05 1.532E+11
 3.57982035E+03   4445.3 1.132E+05 2.463E+11
 3.74263703E+03   4566.6 1.184E+05 3.863E+11
 3.89084980E+03   4682.2 1.230E+05 5.895E+11
 4.02968736E+03   4792.8 1.274E+05 8.746E+11
 4.16353065E+03   4899.9 1.317E+05 1.267E+12
 4.29520929E+03   5004.4 1.358E+05 1.797E+12
 4.42735023E+03   5107.7 1.400E+05 2.511E+12
 4.56147914E+03   5210.4 1.442E+05 3.461E+12
 4.69940482E+03   5314.3 1.486E+05 4.735E+12
 4.84205771E+03   5418.9 1.531E+05 6.420E+12
 4.99054407E+03   5526.5 1.578E+05 8.686E+12
 5.14550635E+03   5634.5 1.627E+05 1.164E+13
MODEL
     3500.       2.00
 1.60200545E+00   1766.7 1.603E+02 1.884E+06
 2.01275259E+00   2214.8 2.014E+02 1.152E+07
 2.45299398E+00   2236.1 2.454E+02 1.425E+07
 2.98146027E+00   2270.5 2.983E+02 1.802E+07
 3.60512820E+00   2301.4 3.606E+02 2.246E+07
 4.34568888E+00   2332.0 4.347E+02 2.782E+07
 5.22097090E+00   2364.1 5.222E+02 3.436E+07
 6.24988560E+00   2397.8 6.251E+02 4.227E+07
 7.45879661E+00   2430.0 7.460E+02 5.164E+07
 8.87589022E+00   2464.8 8.878E+02 6.299E+07
 1.05288499E+01   2500.4 1.053E+03 7.656E+07
 1.24577522E+01   2534.6 1.246E+03 9.262E+07
 1.47097567E+01   2569.4 1.471E+03 1.119E+08
 1.73328512E+01   2604.5 1.733E+03 1.353E+08
 2.03836433E+01   2639.0 2.039E+03 1.634E+08
 2.39324641E+01   2672.4 2.393E+03 1.974E+08
 2.80631114E+01   2704.2 2.807E+03 2.384E+08
 3.28758780E+01   2734.2 3.288E+03 2.876E+08
 3.84949095E+01   2762.2 3.850E+03 3.462E+08
 4.50725628E+01   2787.7 4.508E+03 4.154E+08
 5.28028265E+01   2810.9 5.281E+03 4.968E+08
 6.19186275E+01   2832.1 6.192E+03 5.923E+08
 7.26983021E+01   2851.7 7.270E+03 7.043E+08
 8.54605782E+01   2870.4 8.547E+03 8.365E+08
 1.00602860E+02   2887.5 1.006E+04 9.909E+08
 1.18500806E+02   2906.4 1.185E+04 1.179E+09
 1.39607904E+02   2924.1 1.396E+04 1.398E+09
 1.64452073E+02   2942.7 1.645E+04 1.661E+09
 1.93487446E+02   2962.2 1.935E+04 1.974E+09
 2.27150981E+02   2984.6 2.271E+04 2.358E+09
 2.65449549E+02   3013.0 2.654E+04 2.843E+09
 3.07675846E+02   3050.7 3.075E+04 3.484E+09
 3.49437787E+02   3132.5 3.492E+04 4.698E+09
 3.87544262E+02   3191.5 3.874E+04 5.919E+09
 4.28564082E+02   3232.4 4.284E+04 7.093E+09
 4.74190322E+02   3254.6 4.741E+04 8.082E+09
 5.26935638E+02   3287.2 5.268E+04 9.488E+09
 5.85648012E+02   3320.4 5.856E+04 1.114E+10
 6.51374264E+02   3356.5 6.513E+04 1.316E+10
 7.23950002E+02   3395.1 7.239E+04 1.561E+10
 8.04037737E+02   3435.2 8.040E+04 1.853E+10
 8.92249939E+02   3477.1 8.923E+04 2.200E+10
 9.89565517E+02   3520.1 9.896E+04 2.609E+10
 1.09660536E+03   3567.8 1.097E+05 3.113E+10
 1.21377937E+03   3618.7 1.214E+05 3.717E+10
 1.34195478E+03   3673.7 1.342E+05 4.447E+10
 1.48239668E+03   3730.8 1.482E+05 5.309E+10
 1.63658777E+03   3792.7 1.637E+05 6.356E+10
 1.80602772E+03   3856.9 1.806E+05 7.605E+10
 1.99223809E+03   3927.5 1.992E+05 9.182E+10
 2.19564182E+03   4000.2 2.196E+05 1.116E+11
 2.41557146E+03   4080.8 2.416E+05 1.391E+11
 2.64905874E+03   4162.4 2.650E+05 1.769E+11
 2.89097239E+03   4250.9 2.892E+05 2.338E+11
 3.13602454E+03   4338.1 3.137E+05 3.148E+11
 3.37996724E+03   4429.8 3.381E+05 4.362E+11
 3.62105531E+03   4519.3 3.623E+05 6.056E+11
 3.85857906E+03   4611.9 3.861E+05 8.518E+11
 4.09351503E+03   4703.1 4.096E+05 1.189E+12
 4.32670741E+03   4797.1 4.330E+05 1.668E+12
 4.55985061E+03   4890.7 4.563E+05 2.320E+12
 4.79417885E+03   4987.0 4.798E+05 3.226E+12
 5.03148269E+03   5084.3 5.036E+05 4.459E+12
 5.27242485E+03   5183.8 5.277E+05 6.140E+12
MODEL
     3500.       2.50
 1.31694054E+00   1823.1 4.164E+02 5.095E+06
 1.64795743E+00   2235.9 5.211E+02 2.691E+07
 2.01835864E+00   2264.4 6.382E+02 3.391E+07
 2.45200073E+00   2301.4 7.753E+02 4.314E+07
 2.95339547E+00   2337.0 9.338E+02 5.417E+07
 3.53194226E+00   2374.3 1.117E+03 6.757E+07
 4.19789445E+00   2410.7 1.327E+03 8.339E+07
 4.96659814E+00   2446.7 1.570E+03 1.021E+08
 5.85207806E+00   2484.0 1.850E+03 1.243E+08
 6.87132991E+00   2521.1 2.173E+03 1.505E+08
 8.04616077E+00   2557.4 2.544E+03 1.813E+08
 9.40112100E+00   2593.8 2.973E+03 2.176E+08
 1.09631002E+01   2629.5 3.466E+03 2.606E+08
 1.27664226E+01   2663.6 4.037E+03 3.114E+08
 1.48527483E+01   2696.2 4.696E+03 3.716E+08
 1.72713550E+01   2726.7 5.461E+03 4.429E+08
 2.00829947E+01   2755.1 6.350E+03 5.270E+08
 2.33614620E+01   2781.3 7.387E+03 6.261E+08
 2.71982383E+01   2805.2 8.600E+03 7.422E+08
 3.17109616E+01   2826.6 1.003E+04 8.775E+08
 3.70253857E+01   2848.0 1.171E+04 1.039E+09
 4.32920360E+01   2867.0 1.369E+04 1.227E+09
 5.07140430E+01   2884.6 1.604E+04 1.446E+09
 5.95174738E+01   2901.2 1.882E+04 1.704E+09
 6.99753893E+01   2917.0 2.213E+04 2.007E+09
 8.23841388E+01   2932.7 2.605E+04 2.365E+09
 9.70930097E+01   2948.5 3.070E+04 2.790E+09
 1.14429247E+02   2965.8 3.618E+04 3.297E+09
 1.34761944E+02   2984.1 4.261E+04 3.901E+09
 1.58349702E+02   3005.9 5.007E+04 4.638E+09
 1.85187894E+02   3034.2 5.854E+04 5.563E+09
 2.14608256E+02   3074.1 6.783E+04 6.789E+09
 2.42885305E+02   3164.6 7.675E+04 9.129E+09
 2.67774192E+02   3228.2 8.464E+04 1.146E+10
 2.94297518E+02   3269.7 9.303E+04 1.361E+10
 3.23869283E+02   3290.6 1.024E+05 1.537E+10
 3.58221890E+02   3321.5 1.133E+05 1.784E+10
 3.96876462E+02   3352.4 1.255E+05 2.072E+10
 4.40457978E+02   3385.5 1.393E+05 2.421E+10
 4.89088328E+02   3420.7 1.546E+05 2.840E+10
 5.43291273E+02   3456.5 1.718E+05 3.333E+10
 6.03598156E+02   3494.0 1.909E+05 3.920E+10
 6.70759409E+02   3532.3 2.121E+05 4.611E+10
 7.45282944E+02   3572.9 2.357E+05 5.439E+10
 8.27738614E+02   3615.8 2.617E+05 6.430E+10
 9.19020541E+02   3659.6 2.906E+05 7.592E+10
 1.02020591E+03   3705.5 3.226E+05 8.972E+10
 1.13250175E+03   3752.3 3.581E+05 1.059E+11
 1.25732610E+03   3801.3 3.976E+05 1.251E+11
 1.39629621E+03   3851.4 4.415E+05 1.478E+11
 1.55119697E+03   3904.1 4.905E+05 1.749E+11
 1.72379819E+03   3958.1 5.451E+05 2.071E+11
 1.91608188E+03   4015.1 6.059E+05 2.463E+11
 2.12986080E+03   4073.4 6.735E+05 2.940E+11
 2.36656337E+03   4134.9 7.483E+05 3.540E+11
 2.62715416E+03   4197.5 8.307E+05 4.296E+11
 2.91159637E+03   4262.9 9.207E+05 5.285E+11
 3.21960084E+03   4328.7 1.018E+06 6.568E+11
 3.54972148E+03   4397.0 1.122E+06 8.289E+11
 3.90054189E+03   4464.9 1.233E+06 1.054E+12
 4.27140340E+03   4535.0 1.351E+06 1.358E+12
 4.66126927E+03   4604.6 1.474E+06 1.755E+12
 5.06991900E+03   4676.8 1.603E+06 2.290E+12
 5.49706273E+03   4748.4 1.738E+06 2.985E+12
MODEL
     3500.       3.00
 1.04600166E+00   1878.2 1.046E+03 1.309E+07
 1.32864544E+00   2254.7 1.329E+03 6.113E+07
 1.63967621E+00   2284.1 1.640E+03 7.757E+07
 1.99517433E+00   2325.4 1.995E+03 9.970E+07
 2.39740728E+00   2364.8 2.398E+03 1.260E+08
 2.85204180E+00   2405.1 2.852E+03 1.578E+08
 3.36641480E+00   2444.5 3.367E+03 1.952E+08
 3.94799199E+00   2484.6 3.948E+03 2.395E+08
 4.60635231E+00   2523.6 4.607E+03 2.910E+08
 5.35455080E+00   2561.2 5.355E+03 3.504E+08
 6.20731931E+00   2598.0 6.208E+03 4.196E+08
 7.18165166E+00   2633.2 7.182E+03 4.996E+08
 8.29949168E+00   2666.3 8.300E+03 5.922E+08
 9.58786995E+00   2697.4 9.588E+03 6.999E+08
 1.10753144E+01   2727.7 1.108E+04 8.265E+08
