MODEL
     3500.       0.00
 8.77040875E-01   1224.4 8.766E-01 4.514E+03
 1.04448868E+00   2286.1 1.044E+00 2.137E+06
 1.25968959E+00   2304.2 1.259E+00 2.589E+06
 1.53425367E+00   2324.1 1.534E+00 3.173E+06
 1.88716782E+00   2343.7 1.886E+00 3.920E+06
 2.33280758E+00   2363.7 2.332E+00 4.868E+06
 2.89866968E+00   2384.6 2.898E+00 6.083E+06
 3.61129114E+00   2405.0 3.610E+00 7.610E+06
 4.50685685E+00   2424.3 4.506E+00 9.519E+06
 5.62496140E+00   2444.4 5.624E+00 1.192E+07
 7.01550593E+00   2465.3 7.014E+00 1.494E+07
 8.73494031E+00   2486.9 8.734E+00 1.873E+07
 1.08517377E+01   2508.9 1.085E+01 2.345E+07
 1.34468270E+01   2530.1 1.345E+01 2.926E+07
 1.66188366E+01   2551.7 1.662E+01 3.645E+07
 2.04785509E+01   2573.7 2.048E+01 4.534E+07
 2.51579340E+01   2596.0 2.516E+01 5.630E+07
 3.08090801E+01   2618.7 3.081E+01 6.980E+07
 3.76105807E+01   2641.0 3.761E+01 8.622E+07
 4.57702710E+01   2663.0 4.577E+01 1.062E+08
 5.55285840E+01   2685.0 5.553E+01 1.304E+08
 6.71571022E+01   2706.8 6.715E+01 1.598E+08
 8.09817179E+01   2728.7 8.098E+01 1.952E+08
 9.73599771E+01   2750.4 9.736E+01 2.379E+08
 1.16698497E+02   2771.6 1.167E+02 2.888E+08
 1.39473475E+02   2792.7 1.395E+02 3.495E+08
 1.66198904E+02   2813.8 1.662E+02 4.220E+08
 1.97477639E+02   2835.0 1.975E+02 5.084E+08
 2.33967615E+02   2856.5 2.340E+02 6.114E+08
 2.76398456E+02   2878.4 2.764E+02 7.344E+08
 3.25514557E+02   2901.4 3.255E+02 8.823E+08
 3.82065248E+02   2925.4 3.821E+02 1.060E+09
 4.46774804E+02   2951.3 4.468E+02 1.278E+09
 5.20304925E+02   2979.6 5.203E+02 1.545E+09
 6.03187414E+02   3010.8 6.032E+02 1.879E+09
 6.95558693E+02   3046.2 6.956E+02 2.305E+09
 7.97095510E+02   3086.1 7.971E+02 2.855E+09
 9.07240473E+02   3131.2 9.072E+02 3.574E+09
 1.02499406E+03   3182.1 1.025E+03 4.528E+09
 1.14896179E+03   3239.9 1.149E+03 5.810E+09
 1.27773971E+03   3304.6 1.278E+03 7.528E+09
 1.41024583E+03   3377.2 1.410E+03 9.826E+09
 1.54590214E+03   3458.1 1.546E+03 1.285E+10
 1.68507103E+03   3548.3 1.685E+03 1.673E+10
 1.82941072E+03   3648.5 1.829E+03 2.151E+10
 1.98222622E+03   3760.1 1.982E+03 2.712E+10
 2.14883903E+03   3885.1 2.149E+03 3.342E+10
 2.33644836E+03   4021.0 2.336E+03 4.018E+10
 2.55291785E+03   4189.6 2.552E+03 4.841E+10
 2.79947993E+03   4368.4 2.799E+03 6.121E+10
 3.06448245E+03   4522.5 3.064E+03 8.354E+10
 3.31664241E+03   4718.7 3.316E+03 1.384E+11
 3.52302915E+03   4936.3 3.522E+03 2.609E+11
 3.67933920E+03   5176.3 3.678E+03 5.276E+11
 3.79323662E+03   5441.5 3.791E+03 1.102E+12
 3.87500005E+03   5725.7 3.872E+03 2.280E+12
 3.93389498E+03   6027.3 3.931E+03 4.602E+12
 3.97667435E+03   6332.5 3.973E+03 8.760E+12
 4.01108819E+03   6564.7 4.007E+03 1.376E+13
 4.04301712E+03   6738.5 4.038E+03 1.892E+13
 4.07456982E+03   6900.2 4.069E+03 2.508E+13
 4.10698152E+03   7035.9 4.101E+03 3.149E+13
 4.14114112E+03   7174.5 4.135E+03 3.936E+13
 4.17753704E+03   7294.5 4.170E+03 4.747E+13
MODEL
     3500.       0.50
 1.02865818E+00   1257.7 3.253E+00 1.514E+04
 1.20923765E+00   2361.5 3.824E+00 7.456E+06
 1.38140499E+00   2375.0 4.368E+00 8.550E+06
 1.59986026E+00   2393.4 5.059E+00 9.996E+06
 1.87611157E+00   2409.8 5.932E+00 1.178E+07
 2.22469766E+00   2426.4 7.035E+00 1.401E+07
 2.66250042E+00   2443.7 8.419E+00 1.683E+07
 3.20922606E+00   2461.8 1.015E+01 2.036E+07
 3.88902944E+00   2479.4 1.230E+01 2.472E+07
 4.72988998E+00   2498.3 1.496E+01 3.017E+07
 5.76415437E+00   2517.8 1.823E+01 3.693E+07
 7.03119447E+00   2537.0 2.223E+01 4.521E+07
 8.57762176E+00   2556.8 2.712E+01 5.539E+07
 1.04571384E+01   2576.8 3.307E+01 6.786E+07
 1.27333905E+01   2596.5 4.027E+01 8.301E+07
 1.54790840E+01   2617.0 4.895E+01 1.015E+08
 1.87762180E+01   2637.9 5.937E+01 1.241E+08
 2.27218734E+01   2658.5 7.185E+01 1.512E+08
 2.74300461E+01   2679.0 8.674E+01 1.839E+08
 3.30315080E+01   2699.2 1.045E+02 2.230E+08
 3.96802598E+01   2718.7 1.255E+02 2.694E+08
 4.75501477E+01   2738.4 1.504E+02 3.249E+08
